age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
47,6,80914,12,14,2,3,0,4,1,0,0,47,38,1
22,3,136873,15,10,4,2,1,4,1,0,0,40,38,0
43,3,162003,15,10,0,6,1,4,1,0,0,40,38,0
28,5,39388,8,11,2,4,0,4,1,0,0,60,38,0
34,3,509364,11,9,0,6,1,4,1,0,0,30,38,0
34,3,167497,15,10,2,3,5,4,0,7688,0,50,38,1
44,3,191814,15,10,2,9,0,4,1,0,0,45,38,1
47,6,205712,15,10,2,7,0,4,1,0,0,38,38,0
42,3,162140,9,13,2,3,0,4,1,7298,0,45,38,1
36,3,245090,15,10,2,2,0,4,1,3137,0,50,7,0
25,3,248990,0,6,2,6,0,4,1,0,0,40,12,0
45,3,347834,11,9,0,0,1,4,0,0,0,40,38,0
24,3,257500,11,9,5,6,3,2,0,0,0,40,38,0
56,3,212864,9,13,2,9,0,4,1,0,0,40,38,1
38,3,193026,11,9,4,7,4,4,1,0,1408,40,-1,0
38,5,200153,11,9,2,2,0,4,1,0,0,60,38,0
35,3,188069,12,14,4,9,1,4,1,13550,0,55,-1,1
35,3,82622,11,9,4,7,3,4,1,0,0,40,38,0
22,3,160398,15,10,4,11,2,4,1,0,0,38,38,0
29,3,144808,15,10,2,3,3,2,0,0,0,40,38,0
30,3,207253,8,11,2,2,0,4,1,0,0,40,8,0
28,3,115464,11,9,4,7,3,2,0,0,0,40,38,0
37,3,292370,9,13,2,9,0,3,1,0,0,50,-1,1
22,-1,148955,15,10,4,-1,3,1,0,0,0,15,34,0
52,3,190909,11,9,2,3,0,4,1,0,0,40,38,1
19,-1,307837,15,10,4,-1,3,4,1,0,0,40,38,0
63,-1,310396,6,5,2,-1,0,4,1,5178,0,40,38,1
34,4,202450,11,9,2,2,0,4,1,0,0,50,38,0
29,3,150861,15,10,4,0,1,4,0,0,0,40,23,0
47,3,293623,1,7,2,2,0,4,1,0,0,40,5,0
58,3,265086,9,13,2,3,0,4,1,0,0,50,38,1
44,5,149943,14,15,2,9,0,1,1,0,0,60,35,1
65,3,420277,15,10,2,10,0,4,1,0,0,40,38,0
60,3,201965,15,10,4,9,4,4,1,0,0,40,38,1
53,3,31588,9,13,2,9,0,4,1,0,0,52,38,1
50,3,177896,11,9,2,2,0,4,1,0,0,50,38,0
33,3,222221,11,9,2,3,0,4,1,7298,0,45,38,1
37,3,124293,15,10,2,0,0,4,1,0,0,50,38,0
31,6,350651,2,8,2,12,5,4,0,0,0,40,38,1
44,3,198270,7,12,0,9,1,4,0,0,0,43,38,0
28,1,180271,9,13,2,5,0,4,1,0,0,65,38,1
45,3,264526,7,12,0,6,3,4,1,0,0,40,38,0
33,6,290614,11,9,2,7,0,4,1,0,0,40,38,0
23,3,50953,15,10,4,8,3,4,0,0,0,10,38,0
43,3,216697,15,10,2,10,0,3,1,0,0,32,38,0
36,3,83471,11,9,6,7,4,1,0,0,0,20,38,0
53,3,218630,11,9,2,6,0,4,1,0,0,40,38,1
18,3,126125,11,9,4,7,3,4,1,0,0,20,38,0
36,3,150548,11,9,4,6,1,4,0,0,0,30,38,0
24,3,128477,12,14,4,9,1,4,0,0,0,40,38,0
24,3,132320,9,13,4,3,3,4,1,0,0,45,38,0
48,5,181758,10,16,4,9,4,4,0,0,0,60,38,1
32,3,141410,11,9,2,6,0,2,1,0,0,40,38,0
32,3,45796,15,10,2,4,0,4,1,0,0,60,38,0
42,3,274198,4,3,2,6,5,4,0,0,0,38,25,0
50,3,94885,9,13,0,9,1,4,1,0,0,45,38,1
40,3,140559,11,9,2,8,5,4,0,0,0,45,38,0
28,3,233796,15,10,2,0,5,4,0,7298,0,32,38,1
47,3,161950,9,13,0,7,1,4,0,0,0,25,10,0
29,3,147340,15,10,4,11,3,4,0,0,0,40,38,0
50,3,93690,11,9,2,13,0,4,1,0,0,40,38,1
48,3,166809,9,13,3,3,1,4,0,0,0,50,38,1
84,1,135839,8,11,6,0,1,4,0,0,0,14,38,0
31,3,164190,0,6,2,13,0,4,1,0,0,40,38,0
35,5,153066,11,9,2,2,0,4,1,0,0,60,38,1
54,3,212960,9,13,2,11,0,4,1,0,0,35,38,1
50,3,113176,11,9,0,0,1,4,0,0,0,40,38,0
59,3,246262,15,10,2,12,0,4,1,0,0,40,38,1
45,-1,28359,11,9,5,-1,4,4,0,0,0,10,38,0
31,0,207301,11,9,2,0,5,4,0,0,0,40,38,1
46,1,141944,9,13,2,9,0,4,1,0,0,38,38,1
39,5,164593,10,16,4,9,1,4,1,4787,0,40,38,1
49,1,37353,12,14,2,3,0,4,1,0,0,40,38,1
55,3,419732,15,10,0,7,4,4,0,0,0,38,38,0
62,3,223975,5,4,2,9,0,4,1,0,0,20,38,0
48,5,133694,9,13,3,3,1,2,1,0,0,40,22,1
53,4,134793,15,10,2,3,0,4,1,15024,0,50,38,1
46,0,207022,9,13,2,3,0,4,1,7688,0,40,38,1
61,6,124971,10,16,2,9,0,4,1,0,0,40,-1,1
62,3,84756,6,5,2,7,0,4,1,0,0,35,38,0
20,3,37783,15,10,4,7,1,4,0,0,0,25,38,0
37,3,103323,11,9,4,2,1,4,1,0,0,40,38,0
65,1,254413,15,10,0,3,1,4,0,0,0,40,38,0
34,3,30673,12,14,2,9,0,4,1,0,0,55,38,0
38,3,173047,9,13,0,0,4,1,0,0,213,40,29,0
38,3,183800,7,12,2,0,0,4,1,0,0,40,38,0
37,-1,102541,8,11,2,-1,5,0,0,0,0,40,38,0
90,3,175491,11,9,2,2,0,4,1,9386,0,50,6,1
46,0,97863,8,11,2,0,0,4,1,5178,0,40,38,1
42,3,374790,6,5,0,2,1,4,1,0,0,40,38,0
66,1,75134,11,9,6,0,4,4,0,0,0,25,38,0
55,1,173296,12,14,0,9,4,4,0,0,0,45,38,0
41,3,201495,12,14,2,3,0,4,1,0,0,40,38,1
50,3,128478,11,9,2,2,0,4,1,0,0,60,38,1
30,3,190385,9,13,2,7,5,4,0,0,0,40,38,1
44,3,317320,15,10,0,7,4,4,0,0,0,40,38,0
38,0,91716,11,9,2,0,0,4,1,0,0,40,38,0
55,4,67433,11,9,2,3,0,4,1,0,0,60,38,0
38,3,48779,15,10,2,13,0,4,1,0,0,40,38,1
38,3,78247,15,10,2,3,0,4,1,0,0,40,38,0
39,0,82622,9,13,4,0,1,4,1,0,0,45,38,0
38,3,40077,11,9,2,2,0,4,1,0,0,50,38,1
35,3,343403,15,10,4,11,1,4,0,0,0,40,38,0
31,3,121308,1,7,4,7,1,4,1,0,0,40,38,0
36,1,357720,8,11,4,9,1,4,0,0,0,40,38,0
37,3,176293,15,10,3,9,1,4,0,0,0,30,38,0
25,3,135568,6,5,2,5,0,4,1,0,0,40,38,0
21,3,29810,11,9,4,7,1,4,0,0,0,50,38,0
20,3,132320,15,10,5,2,1,4,1,0,0,40,38,0
51,3,94432,11,9,2,9,0,4,1,0,0,40,38,0
34,3,183473,11,9,0,13,3,4,0,0,0,40,38,0
22,3,306593,11,9,4,2,3,4,1,0,0,40,38,0
30,6,54318,1,7,2,13,0,4,1,0,0,40,38,0
48,3,216214,1,7,2,6,0,4,1,0,0,40,38,0
65,-1,174904,11,9,5,-1,1,4,0,0,0,40,38,0
38,-1,181705,11,9,2,-1,0,4,1,0,0,24,38,0
40,5,98985,11,9,0,3,1,2,1,0,0,50,38,0
49,3,67365,11,9,2,2,0,4,1,0,0,40,38,1
41,3,193626,11,9,3,2,4,4,0,0,0,40,38,0
39,3,287306,15,10,5,0,4,2,0,0,0,40,38,0
22,3,153516,9,13,4,9,1,4,1,0,0,40,38,0
23,3,442274,2,8,4,0,4,4,1,0,0,40,38,0
69,-1,254834,9,13,2,-1,0,4,1,10605,0,10,38,1
32,3,222205,15,10,2,9,5,4,0,0,0,40,38,1
18,3,94196,11,9,4,5,3,4,0,0,0,25,38,0
29,3,202878,11,9,4,2,1,4,1,0,0,50,38,0
50,3,110748,15,10,4,9,1,4,1,0,0,40,38,0
22,3,290504,11,9,4,7,2,4,1,0,0,40,38,0
29,3,157308,1,7,2,5,5,1,0,2829,0,14,29,0
61,5,196773,5,4,2,11,0,4,1,0,0,30,38,1
37,5,204501,9,13,2,11,0,4,1,0,0,20,1,1
80,3,148623,14,15,2,9,0,4,1,0,0,35,38,1
17,3,208463,11,9,4,11,3,4,0,0,0,20,38,0
62,6,202056,9,13,0,9,1,4,1,14084,0,40,38,1
34,3,72793,9,13,4,7,1,4,0,0,0,15,38,0
39,3,316211,11,9,2,3,0,4,1,0,0,60,38,1
32,3,402812,15,10,2,11,0,4,1,0,0,48,38,0
20,3,122649,11,9,4,7,1,4,0,0,0,30,38,0
27,3,423250,15,10,2,3,0,4,1,0,0,60,38,0
61,3,238913,8,11,2,12,0,4,1,0,0,40,38,1
26,3,459548,11,9,4,5,1,4,1,0,0,20,25,0
62,3,210142,8,11,2,3,0,4,1,0,0,50,38,1
24,6,211049,5,4,4,12,4,4,0,0,0,20,38,0
30,3,229051,6,5,2,7,0,4,1,0,0,37,38,0
40,1,55363,11,9,2,13,0,4,1,0,0,40,38,0
58,4,181974,10,16,4,9,1,4,0,0,0,99,-1,0
42,3,350387,11,9,5,6,1,4,1,0,0,15,38,0
29,3,176683,9,13,4,11,1,4,1,0,0,50,38,1
28,3,132686,9,13,2,3,0,4,1,0,0,55,38,0
34,3,117963,14,15,2,9,0,4,1,0,0,50,38,1
54,1,163557,11,9,4,0,1,4,0,0,0,30,38,0
35,5,225399,11,9,4,6,3,4,1,8614,0,40,38,1
58,-1,147653,15,10,2,-1,5,4,0,0,0,36,38,0
32,-1,377017,7,12,4,-1,3,4,1,0,0,40,38,0
47,3,120781,12,14,2,3,0,1,1,15024,0,40,-1,1
32,1,95530,15,10,2,7,0,4,1,0,0,40,38,0
39,3,151248,15,10,0,11,2,4,0,0,0,35,38,0
17,3,317681,1,7,4,2,3,4,1,0,0,10,38,0
32,3,167990,11,9,2,3,0,4,1,0,0,40,20,0
44,3,262684,11,9,0,0,1,4,0,0,1504,45,38,0
41,5,195124,11,9,4,11,1,4,1,0,0,50,-1,0
31,3,59083,11,9,2,0,0,4,1,0,0,40,38,0
50,1,226497,15,10,2,10,0,4,1,0,0,52,38,1
40,1,147372,15,10,4,10,1,4,1,0,2444,40,38,1
41,-1,27187,8,11,2,-1,0,4,1,0,2415,12,38,1
29,3,370494,11,9,4,7,4,4,0,0,0,40,25,0
17,3,175465,0,6,4,7,3,4,0,0,0,14,38,0
79,3,121318,15,10,2,0,0,4,1,0,0,20,38,0
38,3,289148,11,9,3,2,4,4,0,0,0,40,38,0
19,-1,46400,15,10,4,-1,1,4,0,0,0,32,38,0
41,3,207685,15,10,0,7,1,4,1,0,0,21,38,0
30,1,168387,9,13,4,3,3,4,1,0,0,40,38,0
42,3,115085,11,9,2,0,0,4,1,0,0,50,38,0
51,3,182314,12,14,2,12,0,4,1,0,0,40,38,1
21,-1,214635,15,10,4,-1,3,4,1,0,0,24,38,0
59,3,152968,15,10,5,0,2,4,1,3325,0,40,38,0
57,3,104272,1,7,2,2,0,4,1,0,0,40,38,0
33,3,59944,11,9,4,13,1,4,1,0,0,40,38,0
44,0,192771,11,9,4,0,4,4,0,0,0,40,38,0
57,3,353881,11,9,0,13,1,4,1,0,0,45,38,0
25,3,306352,8,11,2,12,0,4,1,0,0,40,25,0
33,3,146440,15,10,2,2,0,4,1,0,1740,40,38,0
39,3,59313,2,8,3,13,1,2,1,0,0,45,-1,0
18,3,304169,1,7,4,11,3,4,1,0,0,35,38,0
30,3,203488,11,9,4,2,3,4,1,0,0,50,38,0
64,-1,380687,9,13,2,-1,5,2,0,0,0,8,38,0
56,3,204816,15,10,2,3,0,4,1,0,0,40,38,1
42,4,277488,14,15,2,9,0,4,1,15024,0,65,38,1
29,3,146949,8,11,2,9,0,4,1,0,0,43,38,0
30,3,377017,15,10,2,5,0,4,1,0,0,32,38,0
35,3,1226583,9,13,2,11,0,4,1,0,0,52,38,1
23,3,35633,15,10,4,11,1,4,1,0,0,40,38,0
56,3,161662,9,13,2,3,0,4,1,0,0,42,38,1
43,5,96129,1,7,2,5,0,4,1,0,0,60,38,0
46,3,137547,11,9,0,2,1,0,1,0,0,40,38,0
18,3,172076,15,10,4,7,3,4,0,0,0,25,38,0
62,5,71467,9,13,2,2,0,4,1,0,0,55,38,1
41,3,124956,9,13,0,3,4,2,0,0,0,90,38,1
47,3,256866,11,9,2,13,0,4,1,0,0,48,38,0
23,3,171705,11,9,4,11,4,4,0,0,0,48,38,0
46,3,225065,13,1,2,6,5,4,0,0,0,40,25,0
37,3,182668,0,6,2,13,0,4,1,0,0,35,38,0
27,3,105598,11,9,4,0,1,4,1,0,0,40,38,0
21,-1,72953,15,10,4,-1,3,4,1,0,0,40,38,0
38,3,189404,11,9,3,7,1,4,1,0,0,35,-1,0
35,3,243409,15,10,2,13,0,4,1,0,0,40,10,0
38,3,203138,9,13,2,0,5,4,0,0,0,50,38,1
64,3,59829,11,9,2,4,0,4,1,0,0,25,9,0
36,3,93225,1,7,2,6,0,4,1,0,0,40,38,0
45,0,76008,9,13,2,3,0,4,1,0,0,50,38,1
35,1,145308,15,10,2,7,0,4,1,0,0,40,38,0
34,5,77209,11,9,2,11,0,4,1,0,1902,60,38,1
50,3,140741,1,7,4,6,2,4,0,0,0,40,38,0
62,3,174355,11,9,6,7,1,4,0,0,0,40,38,0
39,3,341672,8,11,2,12,0,1,1,0,0,40,29,0
19,3,111232,2,8,4,13,3,4,1,0,0,15,38,0
36,3,342642,12,14,4,3,1,4,1,0,0,15,38,0
39,5,147850,11,9,2,13,0,4,1,0,0,30,38,0
54,1,135840,0,6,2,10,0,4,1,0,0,45,38,0
42,3,163003,9,13,3,12,3,1,0,0,0,40,38,0
43,3,114043,15,10,0,0,4,2,0,0,0,40,38,0
42,3,259643,12,14,0,9,1,4,1,4650,0,40,38,0
22,3,199698,15,10,4,11,3,4,1,0,0,15,38,0
32,3,178623,7,12,4,11,1,2,0,0,0,46,37,0
33,3,34574,11,9,2,13,0,4,1,0,0,43,38,0
52,4,210736,9,13,2,11,0,4,1,0,0,60,38,0
41,3,118212,9,13,2,2,0,4,1,3103,0,40,38,1
54,4,99185,10,16,2,9,0,4,1,0,0,50,-1,1
27,3,191628,11,9,4,13,1,2,1,2174,0,40,38,0
58,3,127264,0,6,2,2,0,4,1,0,0,50,38,0
56,4,208809,11,9,2,11,0,4,1,0,1902,40,38,1
34,5,312197,11,9,2,13,0,4,1,0,0,75,25,1
57,3,182028,7,12,6,0,1,4,0,0,0,35,38,0
20,3,82777,11,9,2,11,3,4,1,0,0,40,38,0
51,0,293196,15,10,2,9,0,4,1,0,0,40,38,1
20,3,194138,1,7,4,2,3,4,1,0,0,20,38,0
50,3,171225,9,13,2,3,0,1,1,0,0,40,29,1
33,4,374905,11,9,2,11,0,4,1,0,0,50,38,1
29,0,360527,12,14,2,9,0,4,1,0,0,40,38,1
47,3,30457,8,11,2,7,0,4,1,0,0,40,38,0
39,1,86551,11,9,0,2,1,4,1,0,1876,40,38,0
24,5,277700,15,10,5,5,3,4,1,0,0,45,38,0
30,3,169496,12,14,2,7,0,4,1,0,0,15,38,1
54,4,147239,10,16,2,9,0,4,1,0,0,60,38,1
34,3,243776,11,9,0,2,4,4,1,0,0,40,38,0
30,3,261023,15,10,0,6,4,4,1,0,0,50,38,0
60,3,199378,11,9,2,2,0,4,1,0,0,40,38,0
34,1,325792,15,10,2,2,0,4,1,0,0,40,38,0
47,3,239865,11,9,2,2,0,4,1,0,1977,45,38,1
80,-1,29020,14,15,2,-1,0,4,1,10605,0,10,38,1
45,0,222011,9,13,2,5,0,4,1,0,0,40,38,0
52,3,208630,11,9,0,0,4,4,0,0,1741,38,38,0
20,3,155818,11,9,4,7,3,4,0,0,0,20,38,0
36,5,328466,4,3,2,13,0,4,1,0,0,50,25,1
24,3,403671,11,9,2,2,0,4,1,0,0,60,38,0
30,5,303692,11,9,2,3,0,4,1,0,0,75,38,0
61,5,244087,11,9,2,2,0,4,1,0,0,52,38,1
65,3,169047,11,9,4,6,1,4,1,0,0,10,38,0
28,3,263614,9,13,2,3,0,4,1,0,0,40,38,1
45,4,34091,9,13,2,3,0,4,1,0,0,38,38,1
19,3,263340,15,10,4,7,3,4,0,0,0,15,38,0
39,3,191841,7,12,5,9,1,4,0,0,0,30,38,0
46,3,163229,5,4,2,13,0,4,1,0,0,40,38,0
47,3,131002,9,13,2,9,0,4,1,0,0,50,38,1
36,6,243666,11,9,0,0,3,2,0,0,0,40,38,0
47,3,173271,11,9,0,0,4,4,0,0,0,40,38,0
31,3,49923,11,9,2,13,0,4,1,0,0,40,38,0
30,3,396538,11,9,5,3,4,4,0,0,0,29,38,0
40,3,566537,13,1,2,7,0,4,1,0,1672,40,25,0
53,1,236873,12,14,2,3,0,2,1,0,0,40,38,1
30,3,87561,7,12,4,12,1,4,0,0,0,40,38,0
22,3,500720,11,9,4,0,3,4,0,0,0,40,25,0
27,3,191822,11,9,2,11,5,4,0,0,0,50,38,0
22,1,137510,11,9,4,4,3,4,1,0,0,40,38,0
35,3,140474,15,10,2,9,0,0,1,0,0,40,38,0
25,3,98155,15,10,4,9,3,4,1,0,0,40,38,0
38,5,214008,11,9,2,9,0,4,1,0,0,50,38,1
23,3,120773,11,9,4,0,1,4,0,0,0,40,38,0
38,3,461337,11,9,4,11,1,4,0,0,0,33,38,0
51,4,46281,15,10,2,11,0,4,1,0,0,50,38,1
50,3,228238,11,9,2,2,0,4,1,0,0,40,38,1
60,3,199085,0,6,2,6,0,4,1,0,0,40,38,0
62,-1,178764,11,9,2,-1,0,4,1,0,0,40,38,1
26,3,139116,15,10,4,7,3,2,0,0,0,50,38,0
65,5,111483,15,10,2,3,0,4,1,0,2174,10,38,1
33,0,348491,15,10,2,3,5,2,0,0,0,40,38,1
35,3,237943,11,9,2,5,0,4,1,0,0,60,38,0
24,3,283896,11,9,4,5,1,4,1,0,0,40,38,0
58,4,183870,0,6,2,13,5,4,0,0,0,40,38,0
24,3,161638,11,9,2,6,1,4,0,0,0,40,6,0
17,-1,304873,0,6,4,-1,3,4,0,34095,0,32,38,0
56,3,266091,9,13,4,9,1,4,0,2907,0,52,4,0
18,3,98667,1,7,4,7,3,4,0,0,0,16,38,0
17,3,154398,1,7,4,7,3,2,1,0,0,16,13,0
32,3,185480,8,11,0,7,4,4,0,0,0,40,38,0
19,-1,258026,11,9,4,-1,1,4,0,0,0,16,38,0
36,3,160728,11,9,2,6,0,4,1,0,0,60,38,0
34,3,90614,7,12,2,12,0,4,1,0,2042,10,38,0
23,3,119665,11,9,4,0,1,4,1,0,0,60,38,0
43,1,188280,12,14,0,9,4,4,0,914,0,40,38,0
17,3,113301,1,7,4,5,3,4,1,0,0,12,-1,0
47,3,188081,11,9,2,6,0,4,1,0,0,40,38,1
46,3,369538,0,6,2,13,0,4,1,0,0,40,38,1
30,3,97453,11,9,0,11,4,4,0,0,0,54,38,0
55,3,239404,0,6,2,13,0,2,1,0,0,45,38,0
56,5,258752,9,13,2,3,0,4,1,0,0,60,38,0
31,3,167319,9,13,2,3,0,4,1,0,0,40,38,0
32,3,80058,1,7,0,11,1,4,1,0,0,43,38,1
22,3,172766,15,10,4,11,3,4,0,0,0,40,38,0
30,3,102821,15,10,2,2,1,4,1,0,0,40,25,0
19,4,164658,15,10,4,4,3,4,1,0,0,60,38,0
21,3,176486,11,9,3,3,2,4,0,0,0,60,38,0
43,3,236985,11,9,2,2,0,2,1,0,0,40,38,0
51,5,107096,11,9,2,4,0,4,1,0,0,50,38,0
26,3,90915,7,12,4,7,3,2,0,0,0,15,38,0
23,-1,263899,11,9,4,-1,3,2,1,0,0,12,8,0
30,-1,205418,11,9,2,-1,5,4,0,0,0,20,38,0
37,3,188774,9,13,2,0,0,4,1,0,0,40,38,0
18,3,77845,15,10,4,0,3,4,1,0,1602,15,38,0
34,-1,205256,11,9,2,-1,0,4,1,2885,0,80,38,0
26,3,78258,8,11,0,9,4,4,0,0,0,36,38,0
49,3,128132,11,9,2,11,0,4,1,0,0,60,38,1
36,3,173542,9,13,2,9,0,4,1,0,0,40,38,1
25,3,324609,11,9,4,0,1,2,1,0,0,40,38,0
27,5,153805,15,10,2,13,2,3,1,0,0,50,6,1
33,3,162930,9,13,2,9,0,4,1,0,0,50,21,0
42,3,171841,14,15,2,9,0,4,1,0,0,60,38,0
34,3,473133,11,9,2,11,0,4,1,0,0,60,38,0
59,4,349910,7,12,2,2,0,4,1,0,0,40,38,0
28,3,153546,1,7,0,7,4,4,0,0,0,40,38,0
44,3,155701,5,4,5,7,4,4,0,0,0,38,28,0
42,6,293791,9,13,2,3,0,4,1,0,0,50,38,1
34,3,117444,9,13,2,3,0,4,1,0,0,65,38,1
42,3,230684,11,9,2,11,0,4,1,5178,0,50,38,1
34,3,207668,15,10,2,5,0,4,1,0,1887,40,38,1
21,3,275726,11,9,4,2,3,2,1,0,0,40,38,0
37,3,166339,15,10,0,12,4,4,0,0,0,40,38,0
40,3,123306,8,11,2,9,0,4,1,0,0,40,38,1
68,3,32779,11,9,2,13,0,4,1,0,419,12,38,0
43,1,106982,9,13,5,9,4,4,0,0,0,40,38,0
41,3,247752,11,9,2,11,0,4,1,0,0,40,38,0
25,3,122175,11,9,4,5,3,4,1,0,0,40,38,0
21,3,56520,15,10,4,0,3,4,1,0,0,40,38,0
24,3,196943,11,9,4,11,3,4,1,0,0,40,38,0
27,3,135520,11,9,2,6,5,4,0,0,0,40,5,0
69,-1,111238,6,5,2,-1,0,4,1,0,0,20,38,0
46,3,269284,7,12,6,0,4,4,0,0,0,40,38,0
53,3,167065,1,7,2,6,0,4,1,0,0,40,38,0
40,1,244522,12,14,2,9,0,4,1,0,1902,48,38,1
35,3,33975,7,12,2,2,0,4,1,0,0,40,38,0
23,3,182494,5,4,4,6,3,4,1,0,0,40,38,0
50,3,107665,15,10,2,11,0,4,1,0,0,40,38,1
41,3,187802,15,10,0,12,1,4,1,0,0,50,38,0
19,3,495982,15,10,4,0,3,4,1,0,0,10,38,0
31,3,119033,11,9,2,2,0,4,1,0,0,40,38,0
29,3,166210,15,10,0,12,1,4,1,0,0,55,38,0
59,3,109638,11,9,2,2,0,4,1,0,0,40,38,1
38,0,307404,15,10,0,0,4,4,0,0,0,40,38,0
50,3,92811,9,13,2,12,0,4,1,0,0,40,38,0
49,3,61307,5,4,2,6,0,3,1,0,0,38,38,0
26,3,214413,1,7,4,6,4,4,1,6497,0,48,38,0
47,4,109832,11,9,0,3,1,4,1,0,0,60,38,0
27,3,21856,15,10,4,2,1,2,1,0,0,40,38,0
50,3,182360,11,9,5,9,4,3,0,0,0,60,32,0
60,3,131681,9,13,2,3,0,4,1,0,0,50,38,1
21,3,99199,11,9,4,6,3,4,1,0,0,32,38,0
47,3,209460,15,10,2,2,0,4,1,0,1485,47,38,0
53,3,153486,11,9,5,13,1,4,1,0,0,30,38,0
35,3,189916,9,13,2,11,5,4,0,0,0,30,38,1
27,1,92431,15,10,4,10,1,4,1,0,2231,40,38,1
32,3,32406,9,13,4,9,1,4,0,0,0,50,38,0
25,3,250038,12,14,2,6,1,4,1,0,0,40,25,0
49,3,129640,11,9,4,7,1,4,0,0,0,40,38,0
39,3,129573,9,13,4,3,1,4,1,0,0,50,38,1
53,-1,150393,11,9,4,-1,1,4,1,0,1504,35,38,0
33,3,323069,8,11,0,7,4,4,0,0,0,40,38,0
30,3,206325,1,7,2,2,0,4,1,0,0,45,38,0
46,3,191389,11,9,2,3,5,4,0,0,0,28,38,1
20,6,126822,15,10,4,9,3,4,0,0,0,15,38,0
31,1,243665,11,9,2,10,0,4,1,0,0,41,38,1
57,3,197642,15,10,6,7,1,4,0,0,0,40,38,0
55,3,213894,1,7,5,0,4,2,0,0,0,40,38,0
24,3,556660,11,9,4,3,2,4,1,4101,0,50,38,0
26,3,49092,11,9,2,2,0,4,1,0,0,40,38,0
26,3,485117,9,13,4,13,3,4,1,0,0,20,38,0
33,3,195488,11,9,2,0,5,4,0,0,0,52,38,0
25,3,50053,11,9,4,7,1,2,1,0,0,40,23,0
71,0,422149,15,10,2,3,0,4,1,20051,0,40,38,1
23,3,122272,11,9,4,2,3,4,0,0,0,40,38,0
65,3,36209,0,6,2,5,0,4,1,0,0,22,38,1
46,3,116789,11,9,2,0,0,4,1,0,0,40,38,1
79,3,333230,11,9,3,9,1,4,1,0,0,6,38,0
22,6,151991,15,10,4,12,3,4,1,0,0,20,38,0
32,3,74883,9,13,4,12,1,1,0,0,0,40,29,0
20,3,298227,15,10,4,11,1,4,1,0,0,35,38,0
31,6,181824,9,13,2,9,5,4,0,0,1902,35,38,1
26,-1,188343,11,9,4,-1,4,2,0,0,0,40,38,0
32,3,295589,12,14,2,3,0,2,1,0,1977,40,38,1
30,3,327202,2,8,4,2,1,2,1,0,0,40,38,0
20,3,291979,11,9,4,11,3,4,1,0,0,40,38,0
17,3,29571,2,8,4,5,3,4,1,0,0,15,38,0
30,0,73514,9,13,4,3,2,1,0,0,0,45,38,0
40,5,154076,7,12,2,3,0,4,1,0,0,60,38,0
28,3,186792,9,13,2,0,0,4,1,0,0,40,38,0
21,3,232569,11,9,4,5,1,4,1,0,0,40,38,0
21,3,209067,11,9,4,7,3,4,0,0,0,40,38,0
51,3,59590,11,9,2,0,5,4,0,0,0,20,38,0
36,3,183902,9,13,2,9,5,4,0,0,0,4,38,1
42,3,412379,11,9,2,5,0,4,1,0,0,40,38,0
29,3,446559,7,12,2,3,5,4,0,0,0,50,38,0
48,1,328610,14,15,2,9,0,4,1,0,0,45,38,1
45,3,116255,11,9,4,3,1,2,0,0,0,40,38,0
51,1,184542,11,9,2,6,0,4,1,0,0,40,38,0
35,3,112271,15,10,2,2,0,4,1,0,0,45,38,0
42,5,32546,14,15,0,9,4,4,1,7430,0,40,38,1
45,3,198223,9,13,2,11,0,4,1,0,1902,45,38,1
52,3,217663,11,9,2,11,0,4,1,0,0,45,38,1
34,3,163110,12,14,2,11,0,4,1,0,0,40,38,0
52,3,178983,10,16,2,9,0,4,1,0,0,40,-1,1
63,-1,149698,15,10,2,-1,0,4,1,0,0,15,38,0
43,3,143046,11,9,2,6,5,4,0,0,0,40,11,0
43,1,108945,9,13,0,9,4,4,0,0,0,48,38,0
44,1,83286,12,14,2,9,5,4,0,0,0,40,38,1
50,5,131982,11,9,2,7,0,1,1,0,0,60,34,0
23,3,164231,1,7,5,9,3,4,1,0,0,35,38,0
21,3,118712,11,9,4,2,4,4,1,0,0,35,38,0
27,3,39665,11,9,0,11,4,4,0,0,0,37,38,0
32,1,206609,11,9,4,7,3,4,1,0,0,40,38,0
44,3,130126,14,15,0,9,1,4,1,0,0,45,38,1
53,3,55139,11,9,4,4,1,4,1,0,0,10,38,0
81,3,129338,5,4,2,13,0,4,1,0,0,10,38,0
19,3,552354,2,8,4,6,3,4,1,0,0,40,38,0
24,3,283092,11,9,4,0,2,2,1,0,0,40,22,0
54,3,197481,15,10,0,0,4,4,0,0,0,40,38,0
46,3,231515,7,12,4,0,1,4,0,0,0,47,4,0
36,3,131239,9,13,2,9,0,4,1,3103,0,45,38,1
19,3,163578,15,10,4,11,3,4,1,0,0,30,38,0
58,3,142182,11,9,2,2,0,4,1,0,0,25,38,0
24,3,308205,5,4,4,5,2,4,1,0,0,40,25,0
57,4,127728,14,15,2,9,0,4,1,15024,0,60,38,1
29,0,229300,9,13,4,9,1,4,1,0,0,48,38,0
42,5,120837,11,9,2,2,0,4,1,0,2042,48,38,0
22,3,374116,11,9,4,11,4,4,0,0,0,35,38,0
29,3,29361,11,9,4,7,1,4,0,0,0,38,38,0
64,5,30664,8,11,2,4,0,4,1,0,0,30,38,0
