age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
59,3,159724,12,14,2,11,0,4,1,7298,0,55,38,1
18,3,77845,15,10,4,0,3,4,1,0,1602,15,38,0
52,3,178983,10,16,2,9,0,4,1,0,0,40,-1,1
25,3,232914,9,13,2,0,5,2,0,0,0,38,38,0
40,0,171231,9,13,4,0,1,4,1,0,0,40,32,0
37,3,298539,11,9,2,3,0,4,1,0,1902,55,38,1
39,3,258276,9,13,2,12,0,1,1,3137,0,40,-1,0
29,4,104737,11,9,2,2,0,4,1,0,0,60,38,0
30,3,227146,9,13,2,11,0,4,1,0,0,40,38,1
38,3,108140,9,13,4,7,1,4,1,0,0,20,38,0
34,3,82938,11,9,2,4,0,4,1,0,0,50,38,0
28,3,186792,9,13,2,0,0,4,1,0,0,40,38,0
42,3,66755,5,4,2,2,0,3,1,0,0,40,38,0
65,5,31740,15,10,6,3,4,4,0,0,0,45,38,0
31,5,113364,11,9,0,2,1,4,1,0,0,60,38,0
25,3,178421,9,13,4,7,1,4,0,0,0,20,38,0
50,5,42402,14,15,2,9,0,4,1,0,2415,30,38,1
34,-1,146589,11,9,4,-1,4,2,0,0,0,40,38,0
41,1,185057,12,14,4,9,1,4,0,0,0,40,38,0
47,3,115358,11,9,0,6,1,2,0,0,0,40,38,0
67,3,158301,11,9,0,13,1,4,1,0,0,60,38,0
54,3,117674,12,14,2,9,0,4,1,0,0,40,38,1
25,3,188767,11,9,4,2,3,4,1,0,0,40,38,0
56,3,98630,5,4,4,0,1,4,1,0,0,40,38,0
25,3,113436,15,10,4,0,3,4,1,0,0,15,38,0
73,3,333676,11,9,2,4,0,4,1,0,0,50,38,0
34,3,161018,15,10,2,11,0,4,1,0,0,55,38,1
45,3,174533,15,10,2,13,0,4,1,7298,0,50,38,1
49,3,67365,11,9,2,2,0,4,1,0,0,40,38,1
46,3,199316,15,10,2,2,2,1,1,0,0,40,18,0
70,3,170428,9,13,6,9,4,4,0,0,0,20,32,0
55,3,157932,11,9,0,5,1,4,1,0,0,40,38,0
28,3,419146,5,4,5,5,1,4,1,0,0,40,25,0
46,1,65535,9,13,2,3,0,4,1,0,0,48,38,1
31,-1,26553,9,13,2,-1,5,4,0,0,0,25,38,1
25,3,199472,8,11,4,0,1,4,0,0,0,38,38,0
29,3,376680,11,9,4,12,3,2,1,0,0,40,38,0
43,3,233130,11,9,0,11,1,4,1,0,0,20,38,0
28,0,53147,9,13,4,3,1,2,1,0,0,40,38,0
40,6,199381,12,14,2,9,5,4,0,15024,0,37,38,1
50,3,166565,11,9,2,13,0,4,1,0,0,40,38,0
22,3,255252,11,9,4,2,3,4,1,0,0,40,38,0
46,3,305160,3,2,2,5,0,4,1,0,0,40,25,0
48,4,382242,10,16,2,3,5,4,0,0,0,40,38,1
29,3,87507,10,16,2,9,0,1,1,0,0,60,18,0
51,3,306108,10,16,4,9,1,4,1,0,0,40,38,1
28,4,146042,11,9,2,2,0,4,1,0,0,50,38,0
26,6,53903,11,9,4,2,4,4,1,0,0,50,38,0
46,3,330416,15,10,2,0,0,4,1,0,0,40,38,0
30,3,136651,4,3,2,2,0,4,1,0,0,40,25,0
27,6,312692,9,13,4,12,1,4,1,0,0,12,38,0
30,3,381645,9,13,4,9,1,4,1,0,0,50,38,0
45,3,178319,9,13,2,6,0,4,1,0,0,40,38,1
41,3,35166,14,15,2,9,0,4,1,15024,0,50,38,1
38,4,141584,11,9,0,11,4,4,1,0,0,55,38,0
19,-1,71592,15,10,4,-1,3,1,0,0,0,40,38,0
44,3,52028,3,2,2,7,5,1,0,0,0,40,39,0
25,3,66622,15,10,4,7,3,4,0,0,0,25,38,0
44,3,190739,11,9,4,7,2,2,1,0,0,32,38,0
35,0,84848,15,10,4,5,4,4,0,0,0,40,38,0
54,3,101890,11,9,6,11,4,4,0,0,0,40,38,0
41,5,100800,12,14,2,3,0,4,1,7298,0,70,38,1
54,3,215990,12,14,2,3,0,4,1,0,1887,44,38,1
28,3,174327,11,9,2,6,0,4,1,0,0,50,38,0
27,0,148153,11,9,2,5,0,1,1,0,0,40,38,0
28,3,337378,11,9,2,2,0,4,1,0,0,40,38,0
43,3,159549,15,10,2,11,0,4,1,0,0,50,38,1
32,3,106437,11,9,5,0,4,4,0,0,0,40,38,0
22,3,113062,9,13,4,3,3,4,0,0,0,7,38,0
59,3,165922,9,13,2,9,0,4,1,15024,0,40,38,1
33,3,323619,15,10,4,0,4,4,0,0,0,40,38,0
46,4,200949,9,13,6,3,1,4,0,0,0,50,-1,0
44,3,165492,15,10,2,11,0,4,1,0,0,40,38,1
42,3,117319,11,9,2,2,0,4,1,0,1672,40,38,0
36,3,98515,8,11,0,12,4,4,0,0,0,40,38,0
56,5,144380,15,10,3,9,1,2,1,0,0,50,38,0
43,1,144778,11,9,2,3,0,4,1,0,0,40,-1,0
26,3,205036,11,9,4,5,1,4,1,0,0,42,38,0
41,3,266510,11,9,4,7,3,4,1,0,0,40,38,0
46,3,133616,15,10,0,0,4,4,0,0,0,40,38,0
26,3,118497,11,9,2,13,0,4,1,0,0,50,38,0
25,3,151810,11,9,4,6,1,2,1,0,0,28,38,0
29,3,183627,1,7,0,2,1,4,1,0,0,40,38,0
43,3,64506,15,10,0,7,1,4,1,0,0,30,38,0
18,3,265099,1,7,4,7,3,4,0,0,0,16,38,0
35,3,172571,9,13,2,9,0,4,1,0,0,50,38,0
33,3,170651,11,9,4,7,3,4,0,1055,0,40,38,0
23,3,145651,15,10,4,11,3,2,0,0,0,20,38,0
26,1,425092,12,14,4,9,1,4,0,2174,0,40,38,0
31,3,237824,11,9,3,8,2,2,0,0,0,60,22,0
18,3,98667,1,7,4,7,3,4,0,0,0,16,38,0
34,1,284843,11,9,4,4,1,2,1,594,0,60,38,0
34,-1,268127,2,8,5,-1,4,2,0,0,0,40,38,0
34,0,67083,9,13,4,3,4,1,1,1471,0,40,0,0
27,0,508336,9,13,4,3,1,2,1,0,0,48,38,0
20,3,238685,15,10,4,7,1,4,0,0,0,32,38,0
37,3,231180,11,9,2,6,0,4,1,0,0,40,38,0
24,3,278107,11,9,4,2,3,4,1,0,0,60,38,0
24,3,136687,11,9,5,6,4,3,0,0,0,40,38,0
47,3,103757,7,12,2,2,0,4,1,0,0,40,38,0
43,3,111949,11,9,2,7,5,4,0,0,0,35,38,0
21,3,198822,11,9,4,0,3,4,0,0,0,35,38,0
33,3,102821,2,8,2,10,0,4,1,0,0,40,38,0
55,3,190514,5,4,2,0,0,4,1,0,0,75,38,0
37,6,29145,9,13,2,3,0,4,1,0,0,50,38,1
38,5,175732,11,9,4,2,1,0,1,0,0,15,38,0
57,3,562558,11,9,0,0,4,4,0,0,0,40,38,0
25,3,122175,11,9,4,5,3,4,1,0,0,40,38,0
56,1,216851,9,13,2,12,0,4,1,0,0,40,38,1
68,3,185537,15,10,0,11,1,4,0,0,0,20,38,0
65,5,226215,9,13,2,11,0,4,1,0,0,15,38,0
18,3,84253,1,7,4,7,3,4,0,0,0,24,38,0
19,3,104830,5,4,4,13,4,4,1,0,0,25,12,0
29,3,54932,11,9,2,6,0,4,1,0,0,40,38,0
46,3,157991,8,11,0,12,4,2,0,0,625,40,38,0
42,3,172297,12,14,2,0,0,4,1,0,1902,40,38,1
28,-1,198393,11,9,4,-1,1,2,0,0,0,40,38,0
43,3,173316,15,10,2,2,0,4,1,0,0,40,38,0
58,6,109567,10,16,2,9,0,4,1,0,0,1,38,1
29,3,176037,8,11,0,12,1,2,1,14344,0,40,38,1
42,0,170230,12,14,4,3,1,4,0,14084,0,60,38,1
32,3,29312,0,6,2,13,0,4,1,0,0,80,38,1
19,3,207173,11,9,5,0,4,4,0,0,0,30,38,0
24,6,273905,7,12,2,10,0,4,1,0,0,50,38,0
46,3,279196,9,13,4,2,1,4,0,0,0,40,38,0
26,3,350853,4,3,4,13,1,4,1,0,0,40,-1,0
31,3,112115,15,10,2,11,0,4,1,0,0,40,38,0
34,3,226525,8,11,4,7,3,4,1,0,0,40,38,0
29,3,250967,8,11,2,9,0,4,1,0,0,40,38,0
48,5,133694,9,13,3,3,1,2,1,0,0,40,22,1
63,3,188976,9,13,2,0,0,4,1,0,0,40,38,0
47,1,191389,11,9,0,0,4,4,0,0,0,35,38,0
39,3,293291,11,9,2,6,0,4,1,0,0,50,38,1
31,0,294870,7,12,2,2,0,4,1,0,0,40,38,0
34,1,210164,15,10,2,2,0,4,1,0,1740,40,38,0
43,1,231964,15,10,0,0,4,4,0,0,0,40,38,0
33,5,195891,15,10,2,3,0,4,1,0,0,45,38,0
27,3,219863,11,9,2,13,0,4,1,0,0,40,38,0
61,6,379885,10,16,2,9,0,4,1,0,1902,40,38,1
50,3,113290,11,9,2,11,5,4,0,0,0,15,38,0
29,-1,297054,11,9,0,-1,1,4,1,0,0,40,38,0
19,3,177839,11,9,4,7,3,4,0,0,0,15,38,0
23,3,434467,15,10,2,12,0,4,1,0,0,42,38,0
52,1,317733,9,13,2,9,0,4,1,7688,0,40,38,1
63,3,213095,9,13,2,3,0,4,1,0,0,50,38,1
51,5,94432,11,9,2,4,0,4,1,0,0,55,38,1
49,5,232664,9,13,4,3,3,4,0,0,0,40,38,0
38,3,318610,15,10,0,0,4,2,0,0,0,40,38,0
43,3,145441,9,13,2,3,0,4,1,0,0,50,38,1
61,3,95500,11,9,2,13,0,4,1,0,0,40,38,0
46,3,33794,15,10,2,9,0,4,1,0,0,10,38,0
18,3,312353,2,8,4,7,3,2,1,0,0,20,38,0
57,3,73411,15,10,2,2,0,4,1,0,0,40,38,1
29,3,52199,11,9,3,10,1,4,1,0,0,40,38,0
45,3,26781,11,9,2,9,0,0,1,0,0,8,38,0
32,3,164190,11,9,2,5,0,4,1,0,0,30,38,0
42,3,188808,9,13,0,0,4,4,1,0,0,30,38,0
24,3,85041,11,9,5,7,4,4,0,0,0,25,38,0
43,3,313022,11,9,2,6,0,2,1,4386,0,40,38,1
43,6,218542,11,9,4,0,4,2,0,0,0,40,38,0
36,1,357720,8,11,4,9,1,4,0,0,0,40,38,0
23,1,210781,9,13,4,9,3,4,0,0,0,15,38,0
39,3,126494,11,9,0,9,4,4,0,0,0,40,38,0
31,3,151484,11,9,4,0,3,4,0,0,0,8,38,0
60,-1,191024,11,9,2,-1,0,4,1,0,0,40,38,0
34,3,200192,15,10,4,7,1,4,0,0,0,40,38,0
29,1,123983,12,14,4,9,3,1,1,0,0,40,35,0
54,3,177927,12,14,2,9,0,4,1,0,0,60,38,0
22,3,184975,11,9,3,7,3,4,0,0,0,3,38,0
33,3,37274,15,10,2,11,0,4,1,0,0,40,38,0
17,-1,212125,0,6,4,-1,3,4,0,0,0,20,38,0
74,0,39890,15,10,6,13,1,4,0,0,0,18,38,0
24,3,228649,9,13,4,0,3,4,1,0,0,38,38,0
54,5,200960,9,13,2,11,0,4,1,0,0,50,38,1
49,1,276247,15,10,2,10,0,4,1,0,0,40,38,0
22,3,35663,11,9,4,7,1,4,0,0,0,40,38,0
21,3,146499,8,11,2,0,2,4,0,0,1579,40,38,0
19,3,130431,4,3,4,4,1,4,1,0,0,36,25,0
34,3,100669,9,13,2,13,0,1,1,0,0,40,38,1
61,3,85194,15,10,2,12,0,4,1,0,0,25,38,0
45,0,368947,9,13,4,10,1,2,0,0,0,40,38,0
38,3,430035,6,5,2,4,0,4,1,0,0,54,25,0
25,3,164938,11,9,4,6,3,4,1,4416,0,40,38,0
39,1,149833,9,13,0,9,4,4,0,0,0,40,38,0
69,5,76968,6,5,2,4,0,4,1,0,0,25,38,0
30,5,257295,15,10,4,11,2,1,1,0,2258,40,34,0
28,3,108574,15,10,4,7,1,4,0,0,0,40,38,0
50,3,107665,15,10,2,11,0,4,1,0,0,40,38,1
56,1,238582,15,10,2,2,0,4,1,0,0,41,38,1
34,3,258675,11,9,4,13,3,4,1,0,0,40,38,0
62,3,141308,15,10,4,0,1,4,0,0,0,40,38,0
28,3,249870,14,15,4,9,1,2,1,0,0,50,38,0
55,3,277034,15,10,0,10,1,4,1,0,0,40,38,0
41,3,125461,15,10,0,2,1,4,1,0,0,40,38,1
25,3,149943,11,9,4,7,2,1,1,4101,0,60,-1,0
34,3,106541,15,10,2,6,0,4,1,0,0,40,38,0
46,4,216414,12,14,2,11,0,4,1,0,1977,60,38,1
18,3,131033,1,7,4,7,2,2,1,0,0,15,38,0
48,3,265295,9,13,2,3,0,4,1,0,0,40,38,1
19,3,66838,15,10,4,11,3,4,0,0,0,9,38,0
32,3,228265,11,9,4,5,3,4,0,0,0,30,38,0
40,1,244522,12,14,2,9,0,4,1,0,1902,48,38,1
49,3,101320,12,14,0,3,1,4,0,0,0,75,38,0
20,-1,168863,15,10,4,-1,3,4,0,0,0,20,38,0
34,3,303867,9,13,2,9,0,4,1,0,0,40,38,1
42,3,172148,15,10,2,0,0,2,1,0,0,40,38,0
17,3,100828,15,10,4,0,3,4,1,0,0,20,38,0
51,1,154891,11,9,0,10,4,4,1,0,0,52,38,0
21,1,218445,15,10,4,0,3,4,0,0,0,40,25,0
33,3,283602,4,3,2,7,0,4,1,0,0,59,25,0
42,1,267252,12,14,5,3,4,2,1,0,0,45,38,1
44,3,236746,12,14,0,3,1,4,1,10520,0,45,38,1
29,3,91189,9,13,2,6,0,4,1,0,0,48,38,0
17,3,46496,1,7,4,7,3,4,1,0,0,5,38,0
46,3,181810,11,9,2,2,0,2,1,4064,0,40,38,0
65,4,157403,11,9,2,11,0,4,1,0,0,50,38,0
57,3,182028,7,12,6,0,1,4,0,0,0,35,38,0
26,3,386585,15,10,0,12,1,4,1,0,0,60,38,0
62,3,177791,0,6,0,7,3,4,0,0,0,40,38,0
27,3,161155,11,9,2,7,0,4,1,0,0,40,38,0
23,-1,296613,15,10,4,-1,3,4,0,0,0,32,38,0
41,3,192712,11,9,4,0,2,4,0,0,0,40,38,0
44,3,116825,14,15,2,9,0,4,1,15024,0,80,38,1
46,5,154083,12,14,4,3,1,4,1,0,0,25,38,0
28,3,144063,11,9,2,3,0,4,1,0,0,40,38,0
39,3,164712,15,10,4,13,4,4,1,0,0,40,38,0
37,5,30973,11,9,2,3,0,4,1,0,0,40,38,0
39,3,342448,9,13,2,0,0,4,1,0,0,45,38,0
50,3,171852,9,13,5,9,3,3,0,0,0,40,38,0
40,3,182136,11,9,2,13,0,4,1,0,0,40,38,0
44,0,192771,11,9,4,0,4,4,0,0,0,40,38,0
48,-1,174533,1,7,5,-1,4,4,1,0,0,40,38,0
78,4,188044,9,13,2,3,0,4,1,0,2392,40,38,1
35,3,239755,9,13,4,7,1,4,1,0,0,38,38,0
50,3,21095,15,10,0,7,4,1,1,0,0,40,29,0
43,1,293535,9,13,2,9,0,2,1,0,0,40,38,1
42,0,70240,15,10,0,3,4,1,0,0,0,40,38,0
51,3,182944,11,9,6,12,4,2,0,0,0,40,38,0
30,3,113364,11,9,4,6,2,4,1,0,0,40,39,0
43,3,211860,11,9,4,7,4,2,0,0,0,24,38,0
34,5,24961,11,9,2,4,0,4,1,0,0,80,38,0
39,1,177907,11,9,2,10,0,4,1,0,1887,40,38,1
34,3,209317,11,9,2,13,0,4,1,0,0,40,32,0
64,3,192884,14,15,2,3,0,4,1,0,0,60,38,0
42,1,143046,11,9,6,13,4,4,0,0,0,40,38,0
44,5,35166,9,13,2,4,0,4,1,0,0,90,38,0
27,3,267989,15,10,2,6,0,4,1,0,0,40,38,0
53,1,176557,12,14,0,9,4,4,0,0,0,50,38,0
32,3,174789,11,9,4,2,2,4,1,0,0,50,38,0
33,3,348592,11,9,4,2,1,4,1,0,0,40,38,1
53,5,302847,11,9,2,11,0,4,1,0,0,35,38,0
33,6,174171,15,10,5,12,1,4,1,0,0,12,38,0
24,3,155150,11,9,2,6,0,4,1,0,0,40,38,0
31,1,236487,9,13,4,9,1,4,0,0,0,40,10,0
31,6,113129,15,10,4,7,3,4,0,0,0,65,38,0
21,3,202373,15,10,2,5,0,2,1,0,0,40,38,0
24,3,283757,9,13,4,0,3,4,1,0,0,39,38,0
64,-1,380687,9,13,2,-1,5,2,0,0,0,8,38,0
17,0,99893,1,7,4,0,1,2,0,0,1602,40,38,0
32,3,99646,11,9,2,13,0,4,1,0,0,50,38,0
44,3,89172,9,13,2,2,0,4,1,0,0,50,38,1
42,1,195897,5,4,2,2,0,4,1,0,0,40,38,0
34,3,234537,7,12,0,11,1,4,1,0,0,40,38,0
46,3,121124,7,12,2,3,0,4,1,15024,0,50,38,1
22,3,79980,15,10,4,11,3,4,1,0,0,25,38,0
18,5,29582,1,7,4,2,3,4,1,0,0,40,38,0
81,3,98116,9,13,6,11,1,4,1,0,0,50,38,1
50,1,24139,12,14,0,9,4,4,0,0,0,65,38,0
63,-1,301611,11,9,2,-1,0,4,1,0,0,20,38,0
46,1,149949,9,13,2,9,0,4,1,0,0,45,38,1
46,3,85109,15,10,2,6,0,4,1,0,1628,40,38,0
36,1,135786,6,5,2,2,0,4,1,0,0,25,38,0
39,3,76417,12,14,2,9,0,4,1,0,0,40,38,1
26,3,176795,9,13,4,0,3,4,0,0,0,40,38,1
35,3,189916,9,13,2,11,5,4,0,0,0,30,38,1
31,0,207301,11,9,2,0,5,4,0,0,0,40,38,1
22,3,189277,11,9,4,6,4,2,0,0,0,40,38,0
21,-1,85733,15,10,4,-1,3,4,0,0,0,40,38,0
36,3,285865,7,12,5,7,4,2,0,0,0,32,38,0
27,3,93021,11,9,4,0,4,3,0,0,0,40,38,0
45,0,76008,9,13,2,3,0,4,1,0,0,50,38,1
25,3,176162,9,13,4,5,3,4,1,0,0,40,38,0
39,1,239119,12,14,0,9,1,2,1,0,0,40,5,0
27,3,191230,15,10,4,5,1,2,1,0,0,25,38,0
37,3,126569,12,14,2,3,0,4,1,0,1977,40,38,1
21,3,286824,15,10,4,5,3,4,1,0,0,12,38,0
54,3,185407,9,13,2,3,0,4,1,0,0,60,38,1
35,3,185325,9,13,2,9,0,4,1,0,0,50,38,1
26,3,284078,15,10,4,0,1,4,1,0,0,40,38,0
38,3,329980,9,13,4,3,1,4,1,0,0,55,38,0
39,3,232854,11,9,0,13,1,4,1,0,0,40,38,0
23,3,217961,15,10,4,5,3,4,1,0,0,15,38,0
52,3,164530,1,7,0,6,1,2,0,0,0,20,38,0
46,3,218329,15,10,4,2,3,4,1,0,0,40,38,0
50,3,177927,11,9,0,10,1,4,1,0,0,40,38,0
29,3,185647,15,10,4,12,3,4,1,0,0,60,38,0
48,3,119471,8,11,2,7,0,1,1,0,0,56,29,1
45,3,120131,15,10,2,2,0,4,1,0,1887,40,38,1
26,3,357933,15,10,4,0,3,4,0,0,0,15,38,0
19,3,109005,15,10,4,9,3,4,0,0,0,40,38,0
39,3,200153,9,13,0,0,1,4,1,0,0,40,38,0
21,3,222993,11,9,4,6,3,4,1,0,0,40,38,0
46,3,167515,15,10,2,9,0,4,1,0,1977,50,38,1
46,3,175262,7,12,2,0,0,1,1,0,0,40,18,0
23,3,163665,11,9,4,3,1,4,0,0,0,32,38,0
42,3,162140,9,13,2,3,0,4,1,7298,0,45,38,1
55,1,48055,2,8,6,0,1,4,0,0,0,40,38,0
34,5,174463,8,11,4,4,1,4,1,0,0,50,38,0
59,3,99131,12,14,6,3,1,4,0,0,0,40,38,1
33,5,270889,11,9,4,13,1,4,1,0,0,60,38,0
41,5,129865,11,9,2,7,0,4,1,0,0,60,38,0
58,3,197114,1,7,2,2,0,4,1,0,0,40,38,0
67,5,179285,9,13,2,11,0,4,1,0,0,30,38,0
22,-1,154235,15,10,2,-1,5,4,0,3781,0,35,38,0
30,3,231620,9,13,4,11,1,4,0,0,0,40,25,0
52,3,114971,15,10,2,2,0,4,1,0,0,40,38,1
22,1,238831,15,10,4,10,3,4,1,0,0,40,38,0
32,6,159537,7,12,2,2,0,4,1,0,0,40,38,0
47,3,157901,1,7,2,7,0,0,1,0,0,36,38,0
56,3,232139,11,9,0,13,1,4,1,0,0,40,38,0
54,4,108435,9,13,2,11,0,4,1,0,0,50,38,1
26,6,126327,7,12,4,0,4,2,0,0,0,40,38,0
45,6,305739,15,10,0,0,1,4,0,0,0,40,38,0
43,6,115005,11,9,0,12,1,4,0,0,0,40,38,0
34,3,346034,2,8,3,5,4,4,1,0,0,35,25,0
26,4,246025,11,9,5,11,4,4,0,0,0,20,15,0
40,5,209040,9,13,2,11,0,4,1,0,0,40,38,0
29,3,543477,15,10,4,0,3,2,0,0,0,40,38,0
45,5,26781,15,10,2,3,0,0,1,0,0,40,38,0
36,-1,28160,11,9,0,-1,1,4,0,0,0,40,38,0
20,-1,348148,1,7,4,-1,3,2,1,0,0,40,38,0
20,3,164775,4,3,4,5,2,4,1,0,0,40,12,0
42,5,201520,11,9,2,2,0,4,1,0,0,45,38,0
25,-1,161235,8,11,4,-1,3,4,1,0,0,90,38,0
38,3,81965,8,11,4,12,1,4,0,0,0,40,38,0
73,3,301210,3,2,2,13,0,4,1,0,1735,20,38,0
38,6,149455,11,9,4,7,4,2,0,0,0,40,38,0
50,5,155118,11,9,0,3,1,4,0,99999,0,35,38,1
48,3,172709,11,9,0,7,4,2,0,0,0,40,38,0
62,3,210142,8,11,2,3,0,4,1,0,0,50,38,1
22,-1,121070,15,10,4,-1,3,4,1,0,0,35,38,0
52,3,374883,8,11,4,4,1,4,1,0,0,50,38,0
46,3,117502,11,9,2,0,5,4,0,0,0,40,38,0
32,3,205019,7,12,4,11,1,2,1,0,0,50,38,0
32,3,207201,9,13,4,9,1,4,1,0,0,45,38,1
29,0,360527,12,14,2,9,0,4,1,0,0,40,38,1
30,5,261943,1,7,3,2,1,4,1,0,0,30,15,0
45,-1,112453,11,9,5,-1,1,1,1,0,0,4,38,0
18,3,108892,1,7,4,5,3,4,1,0,0,12,38,0
60,1,255711,9,13,6,9,4,4,0,0,0,60,38,1
25,3,258379,9,13,2,9,5,4,0,0,0,32,38,0
28,3,51331,7,12,2,3,5,4,0,0,0,16,38,1
43,3,221172,9,13,2,12,0,4,1,0,0,24,38,1
39,3,190297,10,16,2,9,0,4,1,99999,0,55,38,1
54,1,186884,15,10,2,13,0,2,1,0,0,30,38,0
54,3,206964,15,10,2,11,0,4,1,0,0,40,38,1
53,6,231472,10,16,2,9,0,4,1,0,0,40,38,1
22,3,117363,9,13,4,0,1,4,0,0,0,35,38,0
54,3,291755,9,13,2,3,0,4,1,0,0,45,38,1
35,3,35330,11,9,2,2,0,4,1,0,0,40,38,0
55,3,282023,9,13,2,11,0,4,1,15024,0,50,38,1
22,6,309348,15,10,4,0,1,4,0,0,0,15,38,0
37,5,180477,11,9,2,2,0,4,1,0,0,47,38,0
22,3,175431,11,9,2,7,0,4,1,0,0,20,38,0
63,5,298249,9,13,2,11,0,4,1,10605,0,40,38,1
38,3,139180,9,13,0,9,4,2,0,15020,0,45,38,1
30,3,295010,11,9,4,0,1,4,0,0,0,40,38,0
43,5,225165,1,7,2,2,0,4,1,0,0,55,38,0
41,3,291965,15,10,4,12,4,1,0,0,0,40,29,0
38,3,193026,1,7,2,2,0,4,1,0,0,40,38,0
21,3,89991,15,10,4,0,3,4,0,0,0,40,38,0
24,3,283613,9,13,4,9,1,4,1,0,0,43,38,0
30,3,162572,9,13,4,3,1,4,1,0,0,70,38,1
37,5,36989,15,10,2,4,0,4,1,0,0,40,38,0
46,1,230979,9,13,0,9,1,4,0,4787,0,25,38,1
44,6,351228,11,9,2,0,0,4,1,0,0,40,38,0
62,6,198686,11,9,2,7,0,4,1,0,0,40,38,0
63,3,100099,6,5,2,13,0,4,1,0,0,40,38,0
61,-1,584259,12,14,2,-1,0,4,1,0,0,2,38,1
44,3,326232,5,4,0,5,1,4,1,0,0,48,38,0
46,0,207022,9,13,2,3,0,4,1,7688,0,40,38,1
34,3,117444,9,13,2,3,0,4,1,0,0,65,38,1
55,3,320835,9,13,2,11,0,4,1,0,0,50,38,1
29,3,136985,7,12,4,12,3,4,1,0,0,40,38,0
19,3,119075,15,10,4,5,3,4,1,0,0,50,38,0
60,3,131681,9,13,2,3,0,4,1,0,0,50,38,1
28,3,153869,1,7,2,2,0,4,1,0,0,40,38,0
18,3,236069,0,6,4,7,3,2,1,0,0,10,38,0
49,3,83444,11,9,0,3,1,4,1,0,0,40,38,0
23,3,229826,11,9,4,6,3,4,1,0,0,40,38,0
18,3,271935,11,9,4,6,3,4,0,0,0,40,38,0
42,3,363591,11,9,0,2,4,4,1,0,0,40,38,0
22,3,324922,11,9,4,6,1,4,1,0,0,50,38,0
22,3,230574,0,6,4,13,3,4,1,0,0,25,38,0
31,3,259931,5,4,2,6,0,4,1,0,0,40,38,0
25,4,160261,9,13,4,3,3,1,1,0,0,35,35,0
33,3,31449,7,12,0,6,4,0,0,0,0,40,38,0
46,3,309212,11,9,0,8,1,4,0,0,0,25,38,0
56,3,230039,5,4,4,7,3,4,0,0,0,30,38,0
33,3,59083,9,13,2,0,0,4,1,0,1902,45,38,1
40,3,445382,11,9,2,3,0,4,1,0,0,40,38,1
25,3,120535,11,9,0,11,4,4,0,0,0,40,38,0
17,3,285169,1,7,4,8,3,4,0,0,0,40,38,0
69,3,370888,7,12,0,0,1,4,0,2964,0,6,10,0
37,3,254973,11,9,2,5,5,4,0,0,0,40,38,1
50,3,99392,15,10,0,2,1,2,0,0,0,45,38,0
38,3,372559,15,10,2,2,0,2,1,0,0,40,38,0
31,3,62165,11,9,4,7,3,2,1,0,0,40,38,0
45,3,255348,15,10,0,3,1,4,0,0,0,40,38,0
41,1,42346,15,10,0,7,1,2,0,0,0,24,38,0
23,3,205865,9,13,4,3,3,4,1,0,0,28,38,0
28,3,273929,11,9,2,11,0,4,1,0,1628,60,38,0
32,3,152940,7,12,4,0,3,4,1,0,0,30,38,0
59,3,193895,11,9,0,3,1,4,0,0,0,40,38,0
41,6,47170,9,13,2,9,5,0,0,0,0,48,38,1
50,3,196975,11,9,2,2,0,4,1,0,0,40,38,1
20,3,137974,15,10,4,7,3,4,0,0,0,30,38,0
38,3,22245,15,10,0,3,1,4,1,0,0,50,38,0
42,5,32546,14,15,0,9,4,4,1,7430,0,40,38,1
23,3,44064,15,10,5,7,1,4,1,0,2559,40,38,1
47,3,211668,11,9,2,6,5,2,0,0,0,40,38,1
20,3,185554,15,10,4,0,3,4,0,0,0,25,38,0
58,3,68624,11,9,2,3,0,4,1,0,0,45,38,0
62,5,158712,11,9,4,7,4,4,0,0,0,6,38,0
45,0,201127,15,10,2,9,0,4,1,0,0,56,38,1
38,3,160192,11,9,2,2,0,4,1,0,2051,44,38,0
58,3,204021,11,9,4,13,3,4,1,0,0,40,1,0
40,3,83859,11,9,6,6,3,4,0,0,0,30,38,0
40,1,290660,7,12,0,3,1,4,1,8614,0,50,38,1
52,3,236180,9,13,3,7,1,4,1,0,0,50,38,0
50,3,128378,4,3,2,5,0,4,1,0,0,55,-1,0
30,3,152453,1,7,2,7,0,4,1,0,0,40,25,0
44,3,145160,11,9,4,2,2,4,1,0,0,58,38,0
62,6,202056,9,13,0,9,1,4,1,14084,0,40,38,1
21,3,136975,11,9,4,7,3,4,1,0,0,40,38,0
42,3,273230,9,13,2,9,0,4,1,0,0,90,38,0
30,3,117963,9,13,2,0,0,4,1,0,0,40,38,1
29,3,110442,11,9,2,5,0,4,1,0,0,45,38,0
49,3,105614,0,6,2,6,0,4,1,0,0,50,38,0
39,3,117683,0,6,2,5,0,4,1,0,0,45,38,0
50,5,312477,11,9,2,3,0,4,1,0,1887,40,38,1
18,3,256005,11,9,4,7,3,4,1,0,0,40,38,0
26,3,224563,9,13,4,0,1,4,1,0,0,40,38,0
37,3,191342,3,2,2,2,0,1,1,0,0,40,0,0
30,3,509500,9,13,4,12,1,4,0,4787,0,45,38,1
61,3,122246,2,8,2,7,5,4,0,0,0,40,38,0
