age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
56.0,3.0,110003.0,12.0,14.0,2.0,9.0,0.0,4.0,1.0,,0.0,40.0,,1
24.0,3.0,227594.0,,10.0,4.0,11.0,3.0,4.0,0.0,,,20.0,38.0,0
22.0,3.0,189203.0,9.0,13.0,4.0,9.0,1.0,4.0,,0.0,0.0,50.0,38.0,0
,4.0,108435.0,,,2.0,,0.0,4.0,1.0,0.0,,50.0,38.0,1
25.0,3.0,251854.0,15.0,10.0,,0.0,1.0,2.0,0.0,0.0,0.0,40.0,22.0,0
30.0,1.0,235271.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,50.0,,1
26.0,3.0,186151.0,11.0,,,12.0,3.0,,0.0,0.0,,,38.0,0
67.0,0.0,65475.0,,9.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,40.0,,1
22.0,-1.0,,11.0,9.0,4.0,-1.0,3.0,2.0,1.0,,1602.0,30.0,38.0,0
25.0,1.0,167835.0,9.0,,,9.0,5.0,4.0,0.0,0.0,0.0,38.0,38.0,1
,3.0,159724.0,15.0,10.0,2.0,13.0,0.0,,,0.0,,40.0,38.0,1
,-1.0,126540.0,15.0,,0.0,-1.0,1.0,,,0.0,0.0,,38.0,0
21.0,,296158.0,11.0,9.0,4.0,7.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
18.0,-1.0,31008.0,15.0,,4.0,,3.0,,,0.0,0.0,30.0,,0
49.0,3.0,28334.0,,10.0,2.0,,0.0,,,0.0,,45.0,38.0,1
22.0,3.0,396895.0,4.0,,2.0,2.0,0.0,4.0,1.0,,0.0,35.0,25.0,0
32.0,3.0,198068.0,11.0,9.0,2.0,,0.0,4.0,1.0,,0.0,,38.0,0
31.0,,114691.0,11.0,9.0,2.0,6.0,0.0,4.0,1.0,,0.0,,38.0,1
28.0,3.0,171133.0,8.0,11.0,4.0,0.0,,4.0,,0.0,0.0,40.0,38.0,0
18.0,,,,10.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,15.0,38.0,0
,,241825.0,15.0,10.0,4.0,3.0,,4.0,1.0,0.0,0.0,46.0,38.0,0
26.0,1.0,386949.0,11.0,9.0,0.0,0.0,4.0,4.0,0.0,0.0,,25.0,38.0,0
,,116541.0,12.0,14.0,4.0,9.0,3.0,4.0,1.0,0.0,0.0,44.0,38.0,1
,5.0,36671.0,11.0,,2.0,4.0,0.0,4.0,1.0,,,50.0,38.0,0
23.0,,664670.0,11.0,,4.0,2.0,3.0,2.0,1.0,0.0,0.0,40.0,38.0,0
55.0,3.0,419732.0,15.0,10.0,0.0,,4.0,,0.0,0.0,0.0,38.0,38.0,0
20.0,,,4.0,,4.0,,2.0,,1.0,0.0,0.0,40.0,12.0,0
49.0,,94754.0,12.0,14.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
37.0,3.0,,11.0,,0.0,7.0,4.0,2.0,0.0,0.0,,40.0,,0
41.0,,183105.0,11.0,9.0,5.0,,,4.0,0.0,0.0,0.0,,4.0,0
50.0,3.0,,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,,,38.0,1
19.0,-1.0,234519.0,15.0,10.0,,,3.0,4.0,1.0,0.0,0.0,35.0,,0
28.0,3.0,,15.0,10.0,4.0,2.0,3.0,0.0,1.0,0.0,,40.0,38.0,0
37.0,0.0,48779.0,9.0,13.0,2.0,9.0,0.0,4.0,1.0,,,40.0,38.0,0
29.0,6.0,243875.0,,11.0,0.0,0.0,3.0,4.0,1.0,,0.0,40.0,38.0,0
,,183598.0,,9.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
21.0,3.0,72593.0,11.0,9.0,4.0,7.0,3.0,4.0,1.0,0.0,,40.0,,0
48.0,3.0,98719.0,11.0,9.0,6.0,7.0,1.0,4.0,0.0,,0.0,44.0,38.0,0
,3.0,,15.0,10.0,,11.0,2.0,1.0,1.0,0.0,,25.0,29.0,0
44.0,3.0,187720.0,11.0,9.0,,2.0,0.0,4.0,1.0,,,41.0,38.0,0
25.0,3.0,131463.0,9.0,13.0,2.0,9.0,,,1.0,0.0,0.0,40.0,38.0,0
46.0,4.0,181413.0,7.0,12.0,2.0,3.0,5.0,4.0,,0.0,0.0,40.0,,0
,,193188.0,9.0,13.0,2.0,3.0,,4.0,,0.0,,40.0,38.0,1
44.0,0.0,201435.0,8.0,11.0,2.0,2.0,0.0,2.0,1.0,0.0,,,38.0,1
60.0,5.0,27886.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
36.0,1.0,298717.0,11.0,9.0,2.0,3.0,0.0,,1.0,0.0,0.0,,38.0,0
31.0,3.0,53042.0,15.0,10.0,2.0,6.0,0.0,2.0,,0.0,,40.0,,0
53.0,1.0,321770.0,11.0,9.0,3.0,13.0,,4.0,0.0,0.0,0.0,35.0,38.0,0
32.0,3.0,126838.0,11.0,,4.0,2.0,1.0,4.0,1.0,0.0,,,38.0,0
28.0,4.0,,1.0,,2.0,,,4.0,1.0,0.0,,50.0,38.0,1
37.0,3.0,86551.0,,,,,0.0,4.0,1.0,0.0,0.0,50.0,38.0,1
38.0,,203169.0,8.0,,2.0,2.0,0.0,,1.0,0.0,0.0,,,1
24.0,3.0,52028.0,3.0,,2.0,7.0,3.0,1.0,0.0,,0.0,5.0,39.0,0
78.0,-1.0,135839.0,11.0,9.0,6.0,-1.0,1.0,4.0,0.0,,,,38.0,0
52.0,,254285.0,9.0,,,,0.0,4.0,1.0,0.0,,,,0
59.0,,,,13.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0,0
46.0,6.0,247992.0,5.0,,4.0,7.0,1.0,,0.0,0.0,,40.0,38.0,0
27.0,,508336.0,9.0,13.0,4.0,3.0,,2.0,1.0,0.0,0.0,,38.0,0
,-1.0,159542.0,4.0,,,-1.0,4.0,2.0,,,0.0,,38.0,0
25.0,,124111.0,11.0,,4.0,7.0,1.0,4.0,,0.0,0.0,38.0,38.0,0
45.0,,,9.0,13.0,,3.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
46.0,3.0,117849.0,15.0,,2.0,11.0,0.0,4.0,,,0.0,40.0,,1
36.0,3.0,411797.0,9.0,13.0,4.0,9.0,3.0,,0.0,,0.0,35.0,38.0,1
22.0,,,11.0,9.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,50.0,31.0,0
60.0,1.0,212856.0,12.0,,2.0,9.0,0.0,4.0,,0.0,0.0,40.0,-1.0,1
,3.0,166371.0,15.0,,4.0,12.0,3.0,,1.0,0.0,,60.0,,0
,3.0,,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,60.0,38.0,0
52.0,3.0,190909.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
23.0,3.0,56774.0,11.0,9.0,4.0,2.0,3.0,4.0,1.0,0.0,,40.0,38.0,0
22.0,,186849.0,1.0,7.0,0.0,11.0,,4.0,1.0,0.0,,50.0,,0
21.0,,231160.0,15.0,10.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,,38.0,0
28.0,3.0,181776.0,9.0,13.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,50.0,38.0,0
60.0,,69251.0,12.0,,,9.0,0.0,1.0,1.0,0.0,0.0,38.0,,1
20.0,,161708.0,15.0,10.0,,11.0,3.0,,0.0,0.0,,35.0,38.0,0
38.0,3.0,97083.0,,10.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,40.0,,0
25.0,3.0,120535.0,,9.0,0.0,11.0,4.0,,0.0,0.0,0.0,40.0,,0
41.0,3.0,182370.0,7.0,12.0,0.0,2.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
39.0,5.0,194668.0,11.0,9.0,2.0,3.0,0.0,4.0,,0.0,0.0,16.0,38.0,0
47.0,0.0,119199.0,15.0,10.0,0.0,0.0,4.0,4.0,0.0,,0.0,40.0,38.0,0
46.0,4.0,,9.0,13.0,2.0,,0.0,4.0,1.0,,0.0,,38.0,1
23.0,3.0,200677.0,0.0,6.0,4.0,6.0,1.0,4.0,0.0,,,,38.0,0
47.0,5.0,162924.0,9.0,13.0,,3.0,1.0,1.0,1.0,0.0,0.0,60.0,23.0,0
,,,15.0,10.0,0.0,12.0,1.0,4.0,,0.0,0.0,40.0,38.0,0
21.0,3.0,27049.0,,9.0,4.0,8.0,1.0,4.0,0.0,0.0,0.0,25.0,38.0,0
33.0,1.0,222654.0,,10.0,2.0,5.0,,4.0,1.0,0.0,0.0,66.0,-1.0,0
51.0,1.0,349431.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,4386.0,0.0,40.0,38.0,1
40.0,1.0,244522.0,12.0,14.0,,9.0,0.0,,1.0,,1902.0,48.0,38.0,1
46.0,3.0,,,13.0,2.0,,0.0,4.0,1.0,,0.0,55.0,,1
31.0,0.0,,11.0,9.0,4.0,5.0,3.0,,0.0,0.0,0.0,40.0,38.0,0
39.0,3.0,,11.0,9.0,4.0,,3.0,4.0,0.0,,,38.0,,0
30.0,,152453.0,,7.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,25.0,0
54.0,3.0,291755.0,9.0,,2.0,3.0,0.0,4.0,1.0,0.0,0.0,45.0,,1
59.0,,121912.0,15.0,10.0,2.0,3.0,0.0,4.0,1.0,,0.0,40.0,38.0,1
,3.0,179720.0,11.0,9.0,4.0,7.0,2.0,4.0,0.0,0.0,0.0,30.0,38.0,0
41.0,3.0,227968.0,9.0,,2.0,9.0,5.0,,0.0,0.0,0.0,35.0,,1
42.0,3.0,178134.0,15.0,,0.0,0.0,1.0,,,0.0,0.0,30.0,38.0,0
35.0,,47707.0,11.0,,4.0,7.0,1.0,2.0,0.0,,0.0,40.0,38.0,0
40.0,,50093.0,12.0,14.0,,9.0,4.0,4.0,0.0,,0.0,20.0,38.0,0
28.0,3.0,273269.0,15.0,10.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,40.0,38.0,0
49.0,,,11.0,9.0,5.0,6.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
30.0,5.0,164190.0,14.0,15.0,4.0,9.0,3.0,4.0,1.0,0.0,0.0,40.0,38.0,0
21.0,3.0,,,10.0,4.0,7.0,,4.0,0.0,0.0,,40.0,,0
51.0,3.0,306108.0,10.0,16.0,4.0,9.0,1.0,4.0,1.0,0.0,,40.0,38.0,1
,4.0,374905.0,,,,11.0,0.0,4.0,,0.0,0.0,50.0,38.0,1
36.0,3.0,,12.0,,2.0,0.0,0.0,4.0,1.0,0.0,1977.0,40.0,,1
31.0,3.0,121308.0,1.0,7.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,40.0,,0
40.0,3.0,119493.0,15.0,10.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,40.0,,0
,3.0,360096.0,,13.0,,3.0,0.0,,1.0,15024.0,0.0,60.0,38.0,1
,3.0,181896.0,9.0,13.0,4.0,,3.0,4.0,0.0,0.0,,40.0,,0
,3.0,307440.0,9.0,13.0,2.0,12.0,0.0,1.0,1.0,,0.0,45.0,29.0,1
34.0,6.0,327902.0,9.0,13.0,2.0,9.0,0.0,,1.0,0.0,0.0,55.0,38.0,0
,3.0,355645.0,11.0,9.0,,11.0,0.0,2.0,1.0,0.0,0.0,40.0,38.0,0
53.0,4.0,,9.0,,2.0,11.0,,4.0,1.0,0.0,0.0,45.0,38.0,1
54.0,5.0,57101.0,11.0,,2.0,2.0,,,1.0,0.0,,35.0,38.0,0
21.0,3.0,132053.0,15.0,10.0,4.0,0.0,3.0,4.0,,0.0,1721.0,35.0,38.0,0
,5.0,83311.0,14.0,15.0,2.0,9.0,0.0,,1.0,0.0,,,38.0,1
,6.0,143774.0,15.0,10.0,5.0,3.0,1.0,4.0,0.0,0.0,,45.0,,0
52.0,4.0,74712.0,,9.0,2.0,11.0,0.0,1.0,1.0,0.0,0.0,40.0,38.0,1
,3.0,205865.0,9.0,13.0,4.0,3.0,3.0,4.0,,0.0,0.0,28.0,38.0,0
28.0,3.0,181291.0,9.0,,4.0,3.0,1.0,4.0,,0.0,1564.0,50.0,38.0,1
,3.0,112271.0,15.0,,2.0,2.0,0.0,,1.0,0.0,0.0,45.0,38.0,0
57.0,5.0,56480.0,11.0,9.0,2.0,3.0,,4.0,1.0,0.0,0.0,1.0,38.0,0
50.0,3.0,171225.0,,13.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,40.0,29.0,1
18.0,3.0,201554.0,,,4.0,,1.0,4.0,0.0,0.0,0.0,15.0,38.0,0
33.0,3.0,,,9.0,4.0,,3.0,4.0,,,0.0,40.0,38.0,0
55.0,3.0,,,,2.0,,0.0,,1.0,0.0,0.0,75.0,38.0,0
41.0,3.0,266510.0,11.0,9.0,4.0,7.0,3.0,4.0,1.0,,0.0,40.0,38.0,0
47.0,3.0,76612.0,11.0,9.0,2.0,9.0,0.0,4.0,,0.0,0.0,50.0,38.0,0
34.0,3.0,34374.0,,10.0,4.0,7.0,1.0,,1.0,0.0,0.0,50.0,38.0,0
30.0,6.0,137613.0,12.0,14.0,2.0,9.0,0.0,1.0,1.0,0.0,0.0,20.0,35.0,0
52.0,3.0,177366.0,11.0,9.0,,,,,0.0,,0.0,20.0,38.0,0
50.0,3.0,,12.0,14.0,2.0,3.0,,4.0,1.0,99999.0,0.0,60.0,,1
53.0,3.0,142411.0,8.0,11.0,,9.0,,,0.0,0.0,0.0,,38.0,0
23.0,3.0,,1.0,,4.0,0.0,,2.0,1.0,,0.0,35.0,38.0,0
26.0,3.0,282304.0,,,4.0,11.0,1.0,4.0,1.0,0.0,0.0,45.0,38.0,0
58.0,4.0,,11.0,9.0,,,0.0,4.0,1.0,0.0,,,38.0,1
47.0,0.0,204900.0,,9.0,,,5.0,2.0,0.0,0.0,0.0,40.0,38.0,0
41.0,1.0,112763.0,12.0,14.0,0.0,9.0,,4.0,,7430.0,0.0,36.0,38.0,1
30.0,3.0,108386.0,7.0,12.0,2.0,2.0,0.0,4.0,,0.0,0.0,40.0,,0
46.0,,216666.0,6.0,5.0,2.0,6.0,0.0,4.0,1.0,,0.0,40.0,12.0,0
,3.0,53366.0,5.0,4.0,0.0,13.0,4.0,4.0,1.0,,0.0,40.0,,0
22.0,,306593.0,11.0,9.0,4.0,2.0,3.0,4.0,1.0,0.0,0.0,40.0,,0
37.0,3.0,70240.0,11.0,9.0,4.0,7.0,3.0,,0.0,0.0,0.0,40.0,29.0,0
32.0,1.0,230912.0,12.0,14.0,4.0,9.0,1.0,4.0,0.0,4865.0,,40.0,38.0,0
47.0,,248776.0,12.0,14.0,4.0,3.0,1.0,2.0,,0.0,0.0,25.0,,0
58.0,3.0,298601.0,6.0,5.0,,6.0,0.0,2.0,1.0,3781.0,0.0,,38.0,0
,6.0,,10.0,16.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,,1
32.0,3.0,,9.0,13.0,,,0.0,4.0,1.0,0.0,0.0,,38.0,1
51.0,4.0,,9.0,,2.0,3.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
62.0,,39630.0,11.0,,2.0,,,4.0,1.0,0.0,,48.0,38.0,0
22.0,,,9.0,13.0,4.0,3.0,,4.0,1.0,0.0,,,38.0,0
27.0,3.0,213842.0,9.0,13.0,4.0,0.0,3.0,4.0,,,0.0,38.0,38.0,0
26.0,3.0,214413.0,,,4.0,6.0,4.0,4.0,1.0,6497.0,0.0,,38.0,0
,3.0,34446.0,15.0,10.0,4.0,12.0,1.0,4.0,0.0,0.0,0.0,37.0,,0
,3.0,161087.0,15.0,10.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,45.0,22.0,0
39.0,3.0,139743.0,11.0,9.0,5.0,,,4.0,0.0,0.0,0.0,,38.0,0
29.0,,,11.0,9.0,4.0,2.0,4.0,4.0,0.0,0.0,,42.0,38.0,0
29.0,3.0,393264.0,9.0,13.0,4.0,9.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
33.0,5.0,188957.0,,13.0,,,1.0,,0.0,0.0,0.0,40.0,,0
32.0,1.0,112650.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
49.0,3.0,185859.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,,43.0,38.0,0
,-1.0,129305.0,11.0,9.0,,-1.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
37.0,3.0,,11.0,,,,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
25.0,3.0,209286.0,15.0,10.0,2.0,,,4.0,1.0,0.0,0.0,40.0,,0
32.0,3.0,167990.0,11.0,9.0,2.0,3.0,0.0,,,0.0,0.0,,20.0,0
56.0,-1.0,32855.0,11.0,9.0,0.0,,1.0,4.0,1.0,0.0,0.0,,38.0,0
47.0,3.0,150768.0,,13.0,0.0,5.0,1.0,4.0,,,1564.0,51.0,38.0,1
23.0,3.0,218899.0,9.0,,4.0,11.0,,,0.0,0.0,,60.0,,0
,3.0,,,,2.0,5.0,,1.0,,2829.0,0.0,14.0,29.0,0
17.0,3.0,47771.0,1.0,7.0,4.0,9.0,3.0,4.0,,0.0,0.0,20.0,38.0,0
41.0,5.0,,,12.0,2.0,2.0,0.0,4.0,1.0,,1887.0,40.0,38.0,1
,3.0,249706.0,15.0,10.0,0.0,0.0,4.0,4.0,0.0,,,40.0,38.0,0
29.0,3.0,,11.0,,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
27.0,3.0,250314.0,6.0,5.0,2.0,,0.0,4.0,1.0,,0.0,40.0,12.0,0
25.0,-1.0,344719.0,11.0,9.0,,,,4.0,0.0,,0.0,4.0,38.0,0
23.0,3.0,520231.0,,,4.0,9.0,1.0,4.0,0.0,0.0,0.0,45.0,,0
57.0,3.0,161097.0,11.0,9.0,,,,4.0,0.0,,,26.0,38.0,0
,3.0,161018.0,,10.0,2.0,11.0,0.0,4.0,,0.0,0.0,55.0,38.0,1
47.0,1.0,,,13.0,2.0,9.0,,,1.0,0.0,0.0,40.0,38.0,1
61.0,-1.0,,,,2.0,-1.0,,4.0,1.0,0.0,,40.0,38.0,1
27.0,3.0,213421.0,14.0,15.0,,9.0,,4.0,,0.0,,50.0,38.0,0
31.0,3.0,200117.0,11.0,,0.0,0.0,,4.0,1.0,0.0,0.0,40.0,38.0,0
43.0,5.0,180985.0,,13.0,5.0,2.0,4.0,4.0,,0.0,0.0,35.0,38.0,0
56.0,3.0,235826.0,11.0,9.0,,2.0,0.0,4.0,1.0,5013.0,0.0,40.0,38.0,0
21.0,3.0,70261.0,,10.0,4.0,7.0,3.0,4.0,1.0,0.0,,30.0,38.0,0
25.0,,,,,4.0,7.0,,,0.0,0.0,,,,0
,3.0,174413.0,9.0,13.0,4.0,3.0,1.0,,0.0,0.0,0.0,40.0,38.0,0
45.0,3.0,,,,2.0,11.0,0.0,,,,,45.0,,1
30.0,3.0,,15.0,,2.0,2.0,0.0,4.0,1.0,0.0,0.0,40.0,,0
57.0,0.0,,11.0,9.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,40.0,,1
31.0,3.0,258932.0,,9.0,3.0,7.0,1.0,4.0,0.0,,0.0,,21.0,0
,3.0,433330.0,11.0,9.0,0.0,6.0,1.0,4.0,1.0,,0.0,,38.0,0
57.0,5.0,315460.0,14.0,15.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,36.0,,0
41.0,3.0,51506.0,11.0,9.0,,3.0,0.0,4.0,1.0,0.0,0.0,40.0,,0
34.0,3.0,,9.0,13.0,2.0,,0.0,4.0,1.0,,0.0,48.0,38.0,1
17.0,3.0,,1.0,7.0,4.0,11.0,3.0,4.0,0.0,0.0,0.0,16.0,38.0,0
20.0,,219211.0,15.0,10.0,4.0,7.0,3.0,4.0,1.0,0.0,,20.0,,0
46.0,1.0,180010.0,9.0,13.0,2.0,,5.0,4.0,0.0,0.0,0.0,,38.0,1
,5.0,321865.0,14.0,,0.0,,1.0,4.0,,0.0,0.0,60.0,38.0,1
26.0,3.0,292303.0,11.0,9.0,4.0,5.0,,4.0,0.0,0.0,0.0,40.0,38.0,0
45.0,,55720.0,9.0,13.0,2.0,,,4.0,1.0,0.0,0.0,40.0,,1
41.0,,171615.0,7.0,12.0,2.0,12.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,1
20.0,3.0,,15.0,,,,3.0,4.0,0.0,0.0,0.0,10.0,38.0,0
51.0,3.0,255412.0,9.0,,2.0,3.0,0.0,4.0,1.0,,0.0,,9.0,1
54.0,-1.0,156877.0,11.0,9.0,0.0,-1.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
,6.0,,11.0,9.0,2.0,,,,1.0,0.0,,40.0,38.0,1
37.0,3.0,108913.0,11.0,9.0,4.0,7.0,1.0,4.0,,0.0,0.0,,38.0,0
50.0,,386397.0,9.0,,2.0,11.0,0.0,4.0,,0.0,,,38.0,0
23.0,3.0,148315.0,15.0,10.0,5.0,2.0,3.0,4.0,1.0,,0.0,40.0,38.0,0
25.0,3.0,193820.0,9.0,13.0,,11.0,1.0,4.0,0.0,0.0,1876.0,40.0,38.0,0
49.0,3.0,187370.0,,14.0,2.0,3.0,0.0,,,15024.0,0.0,50.0,38.0,1
,4.0,127651.0,,9.0,2.0,2.0,0.0,4.0,1.0,0.0,1887.0,48.0,38.0,1
40.0,3.0,347890.0,9.0,13.0,,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
34.0,3.0,113198.0,7.0,12.0,2.0,0.0,0.0,4.0,,0.0,0.0,,,0
,,100506.0,15.0,10.0,2.0,11.0,0.0,4.0,1.0,15024.0,0.0,50.0,38.0,1
47.0,3.0,110243.0,,7.0,2.0,,0.0,4.0,1.0,0.0,0.0,,38.0,0
,,,5.0,4.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,48.0,38.0,0
,3.0,351381.0,11.0,9.0,,0.0,3.0,4.0,0.0,0.0,0.0,40.0,,0
,5.0,,,13.0,,3.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
,,647882.0,,,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,40.0,-1.0,0
44.0,0.0,,7.0,12.0,2.0,2.0,,4.0,1.0,0.0,0.0,40.0,,1
18.0,,283342.0,1.0,7.0,4.0,7.0,2.0,2.0,,0.0,0.0,20.0,38.0,0
78.0,3.0,111189.0,5.0,4.0,4.0,,,4.0,0.0,0.0,0.0,35.0,5.0,0
58.0,3.0,,,13.0,,9.0,0.0,4.0,,0.0,,,38.0,1
25.0,3.0,397317.0,,12.0,4.0,9.0,,4.0,,0.0,,40.0,38.0,0
40.0,3.0,181015.0,,9.0,5.0,,4.0,4.0,,0.0,0.0,47.0,38.0,0
31.0,3.0,,,9.0,2.0,3.0,0.0,,,0.0,,54.0,38.0,0
63.0,1.0,28856.0,5.0,4.0,,7.0,0.0,4.0,1.0,0.0,,55.0,38.0,0
20.0,3.0,61777.0,15.0,10.0,2.0,11.0,0.0,4.0,1.0,,0.0,30.0,38.0,0
,5.0,177199.0,,,2.0,3.0,0.0,,1.0,0.0,,3.0,38.0,0
29.0,3.0,192384.0,11.0,,4.0,2.0,1.0,,1.0,,0.0,40.0,,0
41.0,3.0,,2.0,,2.0,7.0,5.0,4.0,0.0,0.0,,10.0,38.0,0
24.0,3.0,388885.0,11.0,9.0,4.0,,1.0,,1.0,0.0,0.0,,38.0,0
34.0,3.0,226443.0,14.0,15.0,2.0,9.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0,1
37.0,3.0,355856.0,9.0,13.0,,2.0,0.0,1.0,1.0,,0.0,40.0,0.0,1
28.0,1.0,356089.0,9.0,13.0,4.0,9.0,2.0,4.0,1.0,0.0,0.0,50.0,38.0,0
58.0,3.0,110844.0,12.0,14.0,6.0,11.0,1.0,4.0,0.0,,0.0,27.0,38.0,0
31.0,3.0,229636.0,,10.0,2.0,2.0,,4.0,1.0,0.0,0.0,45.0,25.0,0
34.0,3.0,196385.0,8.0,11.0,2.0,3.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
63.0,5.0,217715.0,4.0,3.0,4.0,11.0,,,0.0,,0.0,3.0,38.0,0
66.0,,142624.0,7.0,12.0,2.0,6.0,0.0,4.0,1.0,5556.0,0.0,40.0,40.0,1
66.0,,188220.0,11.0,,,0.0,4.0,4.0,,0.0,0.0,35.0,38.0,1
19.0,3.0,544091.0,,9.0,1.0,0.0,5.0,4.0,,,0.0,25.0,38.0,0
45.0,0.0,320818.0,11.0,9.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,80.0,38.0,1
31.0,3.0,43716.0,,,,6.0,4.0,,1.0,0.0,,43.0,38.0,0
65.0,-1.0,106910.0,1.0,7.0,0.0,-1.0,1.0,,0.0,0.0,0.0,15.0,38.0,0
,3.0,,15.0,10.0,,0.0,2.0,4.0,0.0,0.0,0.0,40.0,,0
41.0,4.0,151089.0,15.0,,,3.0,0.0,4.0,,0.0,2415.0,55.0,,1
38.0,3.0,309230.0,15.0,10.0,2.0,2.0,,,1.0,0.0,0.0,40.0,38.0,1
29.0,3.0,,11.0,9.0,2.0,6.0,0.0,,,0.0,0.0,45.0,38.0,0
26.0,3.0,195994.0,15.0,10.0,4.0,,1.0,4.0,0.0,0.0,,15.0,,0
27.0,3.0,169815.0,9.0,13.0,4.0,11.0,3.0,4.0,1.0,0.0,0.0,,38.0,0
35.0,3.0,129597.0,15.0,10.0,,11.0,0.0,4.0,1.0,0.0,0.0,46.0,38.0,0
45.0,3.0,182313.0,9.0,13.0,,3.0,0.0,4.0,1.0,7688.0,0.0,50.0,38.0,1
72.0,,194548.0,15.0,10.0,3.0,-1.0,1.0,4.0,1.0,0.0,0.0,3.0,38.0,0
31.0,3.0,330715.0,11.0,9.0,,7.0,1.0,4.0,1.0,0.0,0.0,40.0,,0
56.0,1.0,198277.0,2.0,,4.0,5.0,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
45.0,4.0,34091.0,9.0,,,3.0,0.0,4.0,,0.0,0.0,38.0,,1
25.0,3.0,,11.0,9.0,4.0,3.0,3.0,,0.0,0.0,,40.0,38.0,0
45.0,,140644.0,10.0,16.0,,9.0,,4.0,,0.0,0.0,45.0,38.0,1
25.0,,125863.0,9.0,13.0,,,,4.0,1.0,,0.0,35.0,38.0,0
45.0,,120131.0,15.0,10.0,2.0,2.0,,4.0,1.0,0.0,1887.0,,38.0,1
49.0,3.0,197418.0,11.0,,,0.0,4.0,4.0,0.0,0.0,0.0,20.0,38.0,0
28.0,3.0,183802.0,11.0,9.0,,13.0,0.0,,1.0,0.0,0.0,55.0,38.0,0
23.0,-1.0,146399.0,9.0,13.0,4.0,-1.0,,4.0,1.0,0.0,,55.0,38.0,0
42.0,1.0,340148.0,,10.0,2.0,0.0,5.0,4.0,0.0,,,40.0,38.0,0
46.0,,177407.0,,9.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
56.0,3.0,155657.0,5.0,4.0,,6.0,1.0,4.0,0.0,0.0,0.0,20.0,40.0,0
52.0,3.0,127749.0,11.0,,,13.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
22.0,3.0,,15.0,,2.0,5.0,0.0,4.0,1.0,0.0,0.0,28.0,38.0,0
37.0,3.0,249720.0,9.0,13.0,4.0,0.0,4.0,2.0,,0.0,0.0,27.0,38.0,0
,1.0,379940.0,9.0,13.0,,9.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
,3.0,95303.0,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
