age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
23,3,218899,9,13,4,11,3,4,0,0,0,60,38,0
29,3,157308,1,7,2,5,5,1,0,2829,0,14,29,0
17,3,47771,1,7,4,9,3,4,0,0,0,20,38,0
41,5,111772,7,12,2,2,0,4,1,0,1887,40,38,1
51,3,249706,15,10,0,0,4,4,0,0,0,40,38,0
29,3,95465,11,9,2,7,0,4,1,0,0,40,38,0
27,3,250314,6,5,2,10,0,4,1,0,0,40,12,0
25,-1,344719,11,9,2,-1,5,4,0,0,0,4,38,0
23,3,520231,15,10,4,9,1,4,0,0,0,45,38,0
57,3,161097,11,9,0,11,1,4,0,0,0,26,38,0
34,3,161018,15,10,2,11,0,4,1,0,0,55,38,1
47,1,198660,9,13,2,9,0,4,1,0,0,40,38,1
61,-1,30475,5,4,2,-1,0,4,1,0,0,40,38,1
27,3,213421,14,15,4,9,1,4,1,0,0,50,38,0
31,3,200117,11,9,0,0,1,4,1,0,0,40,38,0
43,5,180985,9,13,5,2,4,4,1,0,0,35,38,0
56,3,235826,11,9,2,2,0,4,1,5013,0,40,38,0
21,3,70261,15,10,4,7,3,4,1,0,0,30,38,0
25,3,148300,15,10,4,7,3,4,0,0,0,35,38,0
23,3,174413,9,13,4,3,1,4,0,0,0,40,38,0
45,3,198223,9,13,2,11,0,4,1,0,1902,45,38,1
30,3,381153,15,10,2,2,0,4,1,0,0,40,38,0
57,0,30030,11,9,2,2,0,2,1,0,0,40,38,1
31,3,258932,11,9,3,7,1,4,0,0,0,80,21,0
24,3,433330,11,9,0,6,1,4,1,0,0,40,38,0
57,5,315460,14,15,2,9,0,4,1,0,0,36,38,0
41,3,51506,11,9,2,3,0,4,1,0,0,40,38,0
34,3,206297,9,13,2,3,0,4,1,0,0,48,38,1
17,3,198146,1,7,4,11,3,4,0,0,0,16,38,0
20,3,219211,15,10,4,7,3,4,1,0,0,20,38,0
46,1,180010,9,13,2,9,5,4,0,0,0,40,38,1
53,5,321865,14,15,0,9,1,4,1,0,0,60,38,1
26,3,292303,11,9,4,5,3,4,0,0,0,40,38,0
45,3,55720,9,13,2,9,0,4,1,0,0,40,38,1
41,3,171615,7,12,2,12,0,4,1,0,0,45,38,1
20,3,138938,15,10,4,9,3,4,0,0,0,10,38,0
51,3,255412,9,13,2,3,0,4,1,0,0,50,9,1
54,-1,156877,11,9,0,-1,1,4,1,0,0,20,38,0
30,6,144064,11,9,2,10,0,4,1,0,0,40,38,1
37,3,108913,11,9,4,7,1,4,1,0,0,40,38,0
50,5,386397,9,13,2,11,0,4,1,0,0,60,38,0
23,3,148315,15,10,5,2,3,4,1,0,0,40,38,0
25,3,193820,9,13,4,11,1,4,0,0,1876,40,38,0
49,3,187370,12,14,2,3,0,4,1,15024,0,50,38,1
30,4,127651,11,9,2,2,0,4,1,0,1887,48,38,1
40,3,347890,9,13,2,9,0,4,1,0,0,40,38,1
34,3,113198,7,12,2,0,0,4,1,0,0,28,38,0
52,4,100506,15,10,2,11,0,4,1,15024,0,50,38,1
47,3,110243,1,7,2,7,0,4,1,0,0,40,38,0
69,-1,168794,5,4,2,-1,0,4,1,0,0,48,38,0
21,3,351381,11,9,4,0,3,4,0,0,0,40,38,0
27,5,66473,9,13,2,3,0,4,1,0,0,50,38,0
32,-1,647882,11,9,2,-1,0,4,1,0,0,40,-1,0
44,0,280362,7,12,2,2,0,4,1,0,0,40,38,1
18,3,283342,1,7,4,7,2,2,1,0,0,20,38,0
78,3,111189,5,4,4,6,1,4,0,0,0,35,5,0
58,3,281792,9,13,2,9,0,4,1,0,0,40,38,1
25,3,397317,7,12,4,9,1,4,0,0,0,40,38,0
40,3,181015,11,9,5,7,4,4,0,0,0,47,38,0
31,3,45604,11,9,2,3,0,4,1,0,0,54,38,0
63,1,28856,5,4,2,7,0,4,1,0,0,55,38,0
20,3,61777,15,10,2,11,0,4,1,0,0,30,38,0
70,5,177199,11,9,2,3,0,4,1,0,0,3,38,0
29,3,192384,11,9,4,2,1,4,1,0,0,40,38,0
41,3,82319,2,8,2,7,5,4,0,0,0,10,38,0
24,3,388885,11,9,4,6,1,4,1,0,0,48,38,0
34,3,226443,14,15,2,9,0,4,1,0,0,55,38,1
37,3,355856,9,13,2,2,0,1,1,0,0,40,0,1
28,1,356089,9,13,4,9,2,4,1,0,0,50,38,0
58,3,110844,12,14,6,11,1,4,0,0,0,27,38,0
31,3,229636,15,10,2,2,0,4,1,0,0,45,25,0
34,3,196385,8,11,2,3,0,4,1,0,0,40,38,0
63,5,217715,4,3,4,11,1,4,0,0,0,3,38,0
66,3,142624,7,12,2,6,0,4,1,5556,0,40,40,1
66,1,188220,11,9,6,0,4,4,0,0,0,35,38,1
19,3,544091,11,9,1,0,5,4,0,0,0,25,38,0
45,0,320818,11,9,2,0,0,2,1,0,0,80,38,1
31,3,43716,8,11,0,6,4,4,1,0,0,43,38,0
65,-1,106910,1,7,0,-1,1,1,0,0,0,15,38,0
47,3,206659,15,10,0,0,2,4,0,0,0,40,38,0
41,4,151089,15,10,2,3,0,4,1,0,2415,55,38,1
38,3,309230,15,10,2,2,0,4,1,0,0,40,38,1
29,3,22641,11,9,2,6,0,0,1,0,0,45,38,0
26,3,195994,15,10,4,11,1,4,0,0,0,15,38,0
27,3,169815,9,13,4,11,3,4,1,0,0,40,38,0
35,3,129597,15,10,2,11,0,4,1,0,0,46,38,0
45,3,182313,9,13,2,3,0,4,1,7688,0,50,38,1
72,-1,194548,15,10,3,-1,1,4,1,0,0,3,38,0
31,3,330715,11,9,5,7,1,4,1,0,0,40,38,0
56,1,198277,2,8,4,5,1,4,1,0,0,40,38,0
45,4,34091,9,13,2,3,0,4,1,0,0,38,38,1
25,3,202091,11,9,4,3,3,4,0,0,0,40,38,0
45,3,140644,10,16,0,9,1,4,1,0,0,45,38,1
25,1,125863,9,13,4,9,3,4,1,0,0,35,38,0
45,3,120131,15,10,2,2,0,4,1,0,1887,40,38,1
49,3,197418,11,9,6,0,4,4,0,0,0,20,38,0
28,3,183802,11,9,2,13,0,4,1,0,0,55,38,0
23,-1,146399,9,13,4,-1,1,4,1,0,0,55,38,0
42,1,340148,15,10,2,0,5,4,0,0,0,40,38,0
46,5,177407,11,9,2,11,0,4,1,0,0,50,38,0
56,3,155657,5,4,0,6,1,4,0,0,0,20,40,0
52,3,127749,11,9,2,13,0,4,1,0,0,50,38,0
22,3,180449,15,10,2,5,0,4,1,0,0,28,38,0
37,3,249720,9,13,4,0,4,2,0,0,0,27,38,0
63,1,379940,9,13,2,9,0,4,1,0,0,40,38,1
65,3,95303,11,9,2,3,0,4,1,0,0,40,38,1
41,1,401134,9,13,0,9,4,4,0,0,0,40,38,0
41,3,96635,11,9,4,3,1,1,1,0,0,60,38,0
18,2,157131,1,7,4,-1,3,4,0,0,0,10,38,0
46,6,111163,11,9,5,0,4,4,0,0,0,38,38,0
29,3,446559,7,12,2,3,5,4,0,0,0,50,38,0
22,6,151991,15,10,4,12,3,4,1,0,0,20,38,0
54,4,357596,9,13,2,3,0,4,1,7298,0,55,38,1
33,3,191335,7,12,2,2,0,4,1,0,1902,50,38,1
35,3,335704,7,12,2,11,0,4,1,0,0,60,38,0
32,3,425622,11,9,2,13,0,4,1,0,0,55,38,0
34,6,190290,9,13,2,9,0,4,1,0,0,38,38,1
39,3,282153,15,10,4,0,3,4,0,0,0,20,38,0
50,3,116933,11,9,0,11,1,4,0,0,0,33,38,0
20,3,190772,7,12,4,7,1,4,0,0,0,40,38,0
62,7,170114,7,12,2,4,0,4,1,0,0,50,38,0
33,3,199227,9,13,2,3,0,4,1,0,0,55,38,1
53,3,30447,11,9,0,6,1,4,1,0,0,50,38,0
56,1,305767,11,9,2,7,0,1,1,0,0,40,2,0
60,5,154474,11,9,4,4,4,4,1,0,0,42,38,0
73,3,123160,0,6,6,7,1,4,0,0,0,10,38,0
32,3,207201,9,13,4,9,1,4,1,0,0,45,38,1
41,3,280167,12,14,2,3,0,4,1,15024,0,70,38,1
35,3,73715,1,7,2,2,0,4,1,0,0,40,38,0
37,4,86459,7,12,5,3,4,4,1,0,0,50,38,0
23,3,201138,15,10,4,0,1,4,0,0,0,8,38,0
38,-1,203482,5,4,2,-1,0,4,1,0,0,45,38,0
18,3,40829,1,7,4,11,2,0,0,0,0,25,38,0
43,5,38876,11,9,2,4,0,4,1,0,0,50,38,0
51,5,199005,9,13,2,3,5,4,0,0,0,40,38,1
42,0,34218,9,13,2,3,0,4,1,7298,0,50,38,1
28,3,296450,9,13,2,9,0,4,1,0,0,40,38,0
26,3,343506,11,9,4,7,3,2,0,0,0,40,38,0
30,3,128065,15,10,2,12,0,4,1,0,0,45,38,0
46,3,29437,7,12,2,11,0,4,1,0,0,50,38,0
40,3,29927,11,9,0,0,4,4,0,0,0,45,8,0
32,3,74883,9,13,4,12,1,1,0,0,0,40,29,0
38,0,91716,11,9,2,0,0,4,1,0,0,40,38,0
32,3,123429,0,6,5,2,1,4,1,0,0,40,38,0
42,3,123816,11,9,0,6,1,2,0,0,0,40,38,0
33,3,238912,10,16,2,9,0,4,1,0,0,60,38,1
29,3,154411,8,11,4,12,3,4,1,0,0,40,38,0
73,-1,177773,11,9,2,-1,0,4,1,0,0,15,38,0
21,3,221955,11,9,4,6,4,4,1,0,0,40,25,0
50,1,145166,12,14,2,9,0,4,1,7298,0,40,38,1
37,3,176293,15,10,3,9,1,4,0,0,0,30,38,0
42,3,138662,15,10,5,0,3,4,0,0,0,40,38,0
26,3,188569,15,10,4,0,1,4,0,0,0,25,38,0
69,5,76968,6,5,2,4,0,4,1,0,0,25,38,0
31,3,574005,9,13,2,2,0,4,1,0,0,44,38,1
37,3,109133,12,14,5,3,1,4,1,27828,0,60,19,1
66,-1,170617,12,14,6,-1,1,4,1,0,0,6,38,0
63,3,183608,0,6,2,3,0,4,1,0,0,40,38,0
54,3,194580,8,11,2,11,0,4,1,0,0,50,38,0
45,3,33794,12,14,2,7,0,4,1,0,0,40,38,0
23,3,268525,9,13,4,9,1,4,1,0,0,50,38,0
21,3,213341,1,7,3,5,3,4,1,0,1762,40,5,0
30,3,227551,11,9,2,13,0,4,1,0,0,40,38,0
67,-1,45537,12,14,2,-1,0,2,1,0,0,40,38,1
40,3,182268,13,1,3,0,3,4,1,0,0,40,38,0
26,3,181666,7,12,2,0,3,4,0,0,0,40,-1,0
47,3,98012,12,14,2,9,5,4,0,7688,0,40,38,1
40,3,147206,11,9,2,2,0,4,1,0,0,40,38,1
25,6,328697,15,10,0,10,2,4,1,0,0,45,38,0
24,3,103064,11,9,4,11,3,4,0,0,0,55,38,0
24,3,39615,9,13,4,11,1,4,1,0,0,45,38,0
51,5,118259,11,9,2,2,0,4,1,3137,0,60,38,0
20,-1,236523,0,6,4,-1,3,2,1,0,0,40,38,0
23,0,41432,9,13,4,9,1,4,0,0,0,15,38,0
21,3,225823,15,10,4,0,1,4,0,0,0,40,38,0
50,5,42402,14,15,2,9,0,4,1,0,2415,30,38,1
40,0,77332,15,10,0,0,1,4,0,0,0,50,38,0
59,3,193895,11,9,0,3,1,4,0,0,0,40,38,0
17,3,277583,1,7,4,5,3,4,1,0,0,15,38,0
33,1,96480,12,14,4,9,1,4,0,0,0,40,10,0
35,3,330664,15,10,4,11,1,4,1,0,0,40,38,0
46,3,35969,9,13,2,3,0,4,1,0,0,51,38,0
51,0,293196,15,10,2,9,0,4,1,0,0,40,38,1
37,3,99151,11,9,2,0,5,4,0,0,0,40,38,1
60,3,113440,9,13,0,3,3,4,1,0,0,60,38,0
20,3,170091,15,10,4,0,3,4,0,0,0,10,38,0
25,3,324609,11,9,4,0,1,2,1,0,0,40,38,0
27,3,466224,15,10,4,11,1,2,1,0,0,40,38,0
42,3,74949,15,10,0,9,1,4,1,0,0,40,38,0
18,3,172076,15,10,4,7,3,4,0,0,0,25,38,0
36,3,187046,11,9,2,11,0,4,1,0,0,40,38,1
52,0,154521,11,9,2,0,0,4,1,0,0,44,38,1
24,3,229393,1,7,4,4,4,4,1,2463,0,40,38,0
22,3,147227,9,13,4,7,1,4,1,0,0,30,38,0
56,3,28729,1,7,5,6,1,4,0,0,0,40,38,0
26,1,192213,12,14,4,9,1,4,0,0,0,40,1,0
28,5,214689,1,7,4,2,1,4,1,0,0,40,38,0
53,1,99064,6,5,2,2,0,4,1,0,0,40,38,0
22,3,79980,15,10,4,11,3,4,1,0,0,25,38,0
27,3,21856,15,10,4,2,1,2,1,0,0,40,38,0
17,3,721712,0,6,4,7,3,4,1,0,0,15,38,0
38,3,122076,15,10,2,13,0,4,1,7298,0,43,38,1
33,3,222221,11,9,2,3,0,4,1,7298,0,45,38,1
22,3,361138,11,9,4,5,2,4,1,0,0,50,38,0
57,3,197642,15,10,6,7,1,4,0,0,0,40,38,0
36,3,116608,11,9,0,6,4,4,0,0,0,38,38,0
61,6,379885,10,16,2,9,0,4,1,0,1902,40,38,1
21,3,211601,15,10,4,0,3,2,0,0,0,40,38,0
29,3,144556,11,9,2,6,0,4,1,0,0,45,38,0
18,-1,395567,1,7,4,-1,3,4,1,0,0,40,38,0
50,3,274528,15,10,2,11,0,4,1,0,0,40,38,0
36,3,28996,15,10,2,11,0,4,1,0,0,45,38,0
26,3,29957,12,14,4,12,2,4,1,0,0,25,38,0
55,3,277034,15,10,0,10,1,4,1,0,0,40,38,0
35,3,216473,15,10,2,0,0,4,1,0,0,50,38,1
31,3,209101,14,15,2,9,0,4,1,0,0,25,38,1
21,3,118712,11,9,4,2,4,4,1,0,0,35,38,0
20,3,137300,8,11,4,6,4,4,0,0,0,40,38,0
24,6,184216,15,10,4,0,3,4,0,0,0,40,38,0
64,5,352712,8,11,2,4,0,4,1,0,0,55,38,0
40,3,130571,11,9,4,7,1,4,0,0,0,40,38,0
52,3,177858,11,9,0,2,2,4,1,0,0,55,38,1
46,3,83082,7,12,4,9,1,4,0,0,0,33,38,0
17,3,401198,1,7,4,11,3,4,0,0,0,15,38,0
19,3,280146,15,10,4,5,3,4,1,0,0,20,38,0
27,3,147340,15,10,4,3,3,4,0,0,0,40,38,0
43,6,114537,8,11,2,10,0,4,1,0,0,40,38,0
22,-1,236330,15,10,4,-1,3,2,1,0,1721,20,38,0
19,3,211355,11,9,4,0,3,4,1,0,0,12,38,0
39,0,232036,15,10,2,0,0,4,1,0,0,40,38,1
57,6,39380,11,9,5,7,1,4,0,0,0,35,38,0
46,3,295566,10,16,0,9,4,4,0,25236,0,65,38,1
26,3,158734,12,14,4,3,1,4,0,0,0,30,38,0
44,3,313022,8,11,2,3,0,2,1,0,0,40,38,1
26,-1,256141,15,10,4,-1,3,4,0,0,0,40,38,0
41,3,139907,8,11,5,2,1,4,1,0,0,30,38,0
44,1,387844,2,8,2,5,0,4,1,0,0,40,38,0
28,3,30912,11,9,2,7,0,4,1,0,0,43,38,0
42,3,163003,9,13,3,12,3,1,0,0,0,40,38,0
35,3,148903,11,9,2,7,5,4,0,0,0,16,38,1
25,3,169679,11,9,2,13,0,4,1,0,0,40,38,0
42,3,89073,11,9,2,9,0,4,1,0,0,48,38,0
36,3,337039,7,12,4,12,1,2,1,14344,0,40,8,1
34,3,511361,15,10,4,7,3,2,1,0,0,40,38,0
33,3,205950,11,9,2,2,0,4,1,0,0,40,38,0
42,3,261929,9,13,2,3,0,4,1,7688,0,40,38,1
40,3,272240,11,9,0,6,1,4,0,0,0,40,38,0
42,5,102069,5,4,2,11,0,4,1,0,0,30,38,0
36,3,198841,12,14,2,3,0,4,1,0,0,40,38,1
42,3,195584,7,12,5,0,4,2,0,0,0,40,38,0
48,3,199590,11,9,2,7,0,4,1,0,0,40,25,1
34,1,220066,12,14,4,9,1,4,0,0,0,50,38,0
18,-1,279288,0,6,4,-1,2,4,0,0,0,30,38,0
49,5,199326,15,10,2,11,0,4,1,0,0,50,38,0
40,3,164647,15,10,0,9,4,2,0,0,0,38,38,0
62,3,205643,14,15,2,2,0,4,1,0,0,45,38,1
81,6,132204,3,2,6,7,1,4,0,0,0,20,38,0
40,3,694812,15,10,4,2,1,4,1,0,0,40,38,0
27,3,267147,11,9,4,11,3,4,1,0,0,40,38,0
49,3,186982,15,10,5,3,1,4,0,0,0,45,38,1
59,3,246262,15,10,2,12,0,4,1,0,0,40,38,1
40,3,199303,11,9,2,2,0,4,1,0,0,40,38,0
75,5,208426,14,15,2,9,0,4,1,0,0,35,38,0
19,3,170720,2,8,4,7,3,4,1,0,0,16,38,0
33,3,554206,15,10,4,12,1,2,1,0,0,40,29,0
35,3,205852,11,9,2,5,0,4,1,0,0,40,38,0
40,3,110622,14,15,2,0,2,1,0,0,0,40,29,0
48,3,189462,15,10,2,2,0,4,1,7688,0,40,38,1
42,3,266710,15,10,5,0,4,2,0,0,0,41,38,0
31,1,295589,15,10,4,0,3,2,1,0,0,40,38,0
38,3,439592,15,10,4,7,3,2,0,0,0,40,38,0
64,3,298301,11,9,2,7,0,4,1,0,0,40,38,0
50,5,192654,0,6,4,2,1,4,1,0,0,25,38,0
40,3,201764,11,9,0,2,1,4,1,0,0,40,38,0
30,3,87054,11,9,2,2,0,4,1,0,0,50,38,0
21,3,34616,15,10,4,11,3,4,0,0,0,20,38,0
41,3,274363,15,10,5,11,1,4,1,0,0,80,38,1
63,-1,310396,6,5,2,-1,0,4,1,5178,0,40,38,1
35,3,360814,6,5,0,2,1,4,1,0,0,45,38,0
29,3,168138,9,13,2,10,0,4,1,0,0,40,38,1
33,3,103435,8,11,5,9,1,4,1,0,0,45,38,0
24,3,100321,9,13,2,9,0,4,1,0,0,45,38,0
21,5,25631,15,10,4,4,3,4,1,0,0,40,38,0
21,3,294789,15,10,4,7,1,4,0,0,0,25,38,0
43,1,106982,9,13,5,9,4,4,0,0,0,40,38,0
51,3,94432,11,9,2,9,0,4,1,0,0,40,38,0
33,0,101345,9,13,4,9,1,4,0,0,0,40,38,0
54,3,215990,12,14,2,3,0,4,1,0,1887,44,38,1
37,-1,102541,8,11,2,-1,5,0,0,0,0,40,38,0
46,3,161508,0,6,4,6,1,2,1,0,0,40,38,0
25,3,254613,11,9,4,2,3,4,1,0,0,40,4,0
43,4,140988,9,13,2,11,2,1,1,0,0,45,18,0
21,3,238917,4,3,2,7,0,4,1,0,0,40,25,0
24,-1,174182,1,7,2,-1,5,3,0,0,0,24,38,0
17,5,60116,0,6,4,0,3,4,1,0,0,10,38,0
32,6,400132,9,13,2,10,0,4,1,0,0,40,38,1
25,3,252752,15,10,4,9,1,4,0,0,0,8,38,0
25,3,130793,15,10,0,7,1,4,1,0,0,30,38,0
22,3,189888,11,9,2,11,0,4,1,0,0,45,38,0
19,3,258633,15,10,4,0,3,4,0,0,0,25,-1,0
68,-1,29240,11,9,6,-1,1,4,0,0,0,12,38,0
20,3,482732,11,9,4,0,2,4,1,0,0,24,38,0
32,3,549430,11,9,4,8,4,4,0,0,0,40,25,0
40,3,176286,11,9,2,2,0,4,1,0,0,40,38,0
24,3,283092,11,9,4,0,2,2,1,0,0,40,22,0
58,3,41374,11,9,6,0,4,0,1,0,0,40,38,0
23,3,136824,15,10,4,7,3,4,1,0,0,20,38,0
47,5,235646,12,14,2,9,0,4,1,0,0,40,38,1
26,3,248990,1,7,2,0,0,4,1,0,0,40,38,1
20,-1,346341,15,10,4,-1,1,4,0,0,0,35,38,0
19,3,261259,11,9,4,5,3,4,1,0,0,20,38,0
34,3,97723,9,13,2,9,0,4,1,0,0,40,38,1
43,3,144371,11,9,2,5,0,4,1,0,0,42,38,1
29,3,136985,7,12,4,12,3,4,1,0,0,40,38,0
71,-1,116165,15,10,6,-1,1,4,0,0,0,14,1,0
33,3,130057,7,12,4,2,1,4,1,0,0,45,38,0
52,4,234286,11,9,2,3,0,4,1,15024,0,40,38,1
46,1,172822,11,9,2,13,0,4,1,0,0,40,38,0
57,3,175942,15,10,2,3,0,4,1,0,0,50,38,1
35,3,112271,12,14,2,0,0,4,1,0,0,40,38,0
34,3,28053,9,13,3,0,1,4,0,0,0,25,38,0
24,3,200819,2,8,4,11,1,4,1,0,0,40,38,0
65,5,139960,11,9,2,4,0,4,1,10605,0,60,38,1
28,5,294398,15,10,4,6,1,2,1,0,0,40,38,0
28,1,135567,9,13,4,0,1,2,0,4101,0,60,38,0
20,3,148409,15,10,4,11,2,4,1,1055,0,20,38,0
57,3,353881,11,9,0,13,1,4,1,0,0,45,38,0
50,5,197054,14,15,0,11,1,4,1,0,0,50,38,1
39,3,305597,8,11,2,2,0,4,1,0,0,40,38,0
27,3,242207,9,13,4,12,3,4,0,0,0,40,38,0
32,3,202952,11,9,2,0,0,4,1,0,0,40,38,0
22,3,141003,8,11,4,7,3,4,1,0,0,30,38,0
38,3,182609,9,13,2,11,0,4,1,0,0,50,30,0
18,3,120283,2,8,4,11,3,4,0,0,0,24,38,0
42,1,213019,12,14,4,9,1,4,0,0,0,40,38,1
31,4,455995,15,10,4,3,1,4,1,0,0,65,38,1
39,3,172855,11,9,0,0,4,2,0,0,0,40,38,0
36,-1,229533,11,9,2,-1,0,4,1,0,0,40,38,0
57,3,195176,12,14,4,9,1,4,1,0,0,80,38,0
50,3,138179,7,12,2,2,0,4,1,0,1902,40,38,1
38,3,49020,11,9,2,2,0,4,1,0,0,40,38,0
46,3,121168,11,9,0,2,1,4,0,0,0,40,38,0
44,1,177937,10,16,2,9,0,4,1,0,0,36,38,1
30,3,174543,7,12,4,9,3,4,0,0,0,40,38,0
63,3,167967,12,14,2,5,0,4,1,0,0,46,38,0
54,3,103700,11,9,6,7,4,4,0,0,0,40,38,0
49,3,151107,11,9,4,2,1,2,1,0,0,40,38,0
35,3,193961,9,13,2,9,0,1,1,0,0,40,29,1
25,3,69847,9,13,4,0,3,1,0,0,0,40,38,0
22,3,109482,15,10,4,9,3,4,1,0,0,98,38,0
24,3,283757,9,13,4,0,3,4,1,0,0,39,38,0
34,3,56883,15,10,4,7,4,4,0,0,0,40,38,0
19,3,66838,15,10,4,11,3,4,0,0,0,9,38,0
36,3,33001,11,9,0,4,4,4,1,0,0,50,38,0
19,4,164658,15,10,4,4,3,4,1,0,0,60,38,0
27,3,300783,15,10,2,11,5,4,0,0,0,42,38,1
24,5,83374,15,10,4,9,1,1,1,0,0,30,38,1
42,4,152071,14,15,2,9,0,4,1,0,0,60,4,1
23,3,190483,9,13,4,11,3,4,0,0,0,20,38,0
32,5,267161,9,13,0,3,4,2,0,0,0,30,38,0
55,5,205296,15,10,2,11,5,4,0,0,0,50,38,0
27,3,191230,15,10,4,5,1,2,1,0,0,25,38,0
81,3,98116,9,13,6,11,1,4,1,0,0,50,38,1
55,1,107308,12,14,2,9,0,4,1,0,0,40,38,1
25,3,404616,9,13,2,3,0,4,1,0,0,40,38,1
42,1,267252,12,14,5,3,4,2,1,0,0,45,38,1
84,1,163685,11,9,6,3,1,4,0,0,0,33,38,0
47,3,120781,12,14,2,3,0,1,1,15024,0,40,-1,1
38,0,207066,11,9,2,3,0,4,1,0,0,42,38,1
52,3,114971,15,10,2,2,0,4,1,0,0,40,38,1
22,-1,121070,15,10,4,-1,3,4,1,0,0,35,38,0
18,3,318082,15,10,4,11,3,4,1,0,0,35,38,0
33,3,248584,15,10,2,7,0,4,1,0,0,50,38,0
67,4,106175,9,13,2,3,0,4,1,0,2392,75,38,1
35,3,139086,11,9,2,5,0,4,1,0,0,40,38,0
36,-1,389850,11,9,3,-1,4,2,1,0,0,50,38,0
33,3,227282,11,9,2,13,0,4,1,0,0,60,38,0
20,6,158206,7,12,4,9,1,4,1,0,0,30,38,0
53,3,152657,0,6,2,2,0,2,1,0,0,40,38,0
38,3,193026,11,9,4,7,4,4,1,0,1408,40,-1,0
81,5,137018,11,9,6,0,1,4,0,0,0,20,38,0
42,1,318046,1,7,2,13,0,4,1,0,0,40,38,0
22,3,99199,11,9,2,3,0,4,1,0,0,48,38,0
41,3,90021,11,9,2,5,0,4,1,0,0,40,-1,0
39,3,202027,14,15,2,9,0,4,1,0,0,45,38,1
26,3,342953,11,9,5,0,4,2,0,0,0,40,38,0
32,3,116677,11,9,2,2,0,4,1,0,0,40,38,0
42,4,277256,10,16,2,9,0,4,1,0,1977,60,38,1
62,1,203525,5,4,2,2,0,4,1,2829,0,40,38,0
28,4,37088,9,13,4,11,1,4,1,0,0,50,38,0
62,1,223637,11,9,0,7,1,2,0,0,0,35,38,0
34,3,226525,8,11,4,7,3,4,1,0,0,40,38,0
38,3,174571,0,6,2,2,0,2,1,0,0,45,38,0
51,3,159604,15,10,2,9,5,4,0,0,0,40,38,1
18,6,272918,11,9,4,0,3,2,1,0,0,15,38,0
46,3,157991,8,11,0,12,4,2,0,0,625,40,38,0
31,1,331126,9,13,4,10,3,2,1,0,0,48,38,0
37,3,373895,15,10,5,5,1,2,1,0,0,35,38,0
19,3,242941,15,10,4,11,3,4,0,0,1602,10,38,0
26,3,35917,11,9,2,11,0,4,1,0,0,40,38,0
47,6,223944,15,10,2,0,5,4,0,0,0,30,38,0
19,3,232392,11,9,4,7,2,4,0,0,0,40,38,0
33,3,131776,9,13,0,9,4,4,0,914,0,40,10,0
37,3,161111,9,13,4,11,1,4,0,0,0,40,38,0
23,5,236804,15,10,4,4,3,4,1,0,0,35,38,0
31,3,214235,11,9,2,7,0,4,1,0,0,65,38,0
20,3,337639,15,10,4,11,3,4,1,0,0,40,38,0
27,3,135520,11,9,2,6,5,4,0,0,0,40,5,0
46,5,231347,15,10,5,9,1,4,1,0,0,20,38,0
28,3,155621,4,3,4,2,1,4,1,0,0,40,3,0
51,0,306784,11,9,2,2,0,4,1,4386,0,40,38,1
45,3,155093,0,6,0,7,1,2,0,0,0,38,5,0
40,5,98985,11,9,0,3,1,2,1,0,0,50,38,0
58,3,202652,11,9,6,0,1,4,0,0,0,37,38,0
27,3,163862,11,9,4,13,1,4,1,0,0,40,38,0
34,3,324654,11,9,4,6,3,1,1,0,0,40,2,0
44,6,166597,12,14,2,0,0,4,1,0,0,40,38,1
30,3,145231,7,12,0,0,3,4,0,0,1762,40,38,0
30,3,196342,12,14,4,9,1,4,1,0,0,40,20,0
30,3,102821,15,10,2,2,1,4,1,0,0,40,25,0
25,3,190350,11,9,4,0,4,2,0,0,0,40,38,0
33,3,162930,9,13,2,9,0,4,1,0,0,50,21,0
30,3,119411,9,13,4,9,1,4,1,0,0,40,38,0
46,0,330901,15,10,2,3,0,2,1,0,0,40,38,0
17,3,100828,15,10,4,0,3,4,1,0,0,20,38,0
42,5,24763,10,16,2,9,0,4,1,15024,0,40,38,1
59,3,96840,11,9,0,7,4,4,0,0,0,40,38,0
23,3,386019,6,5,4,4,4,4,1,0,0,70,38,0
37,5,204501,9,13,2,11,0,4,1,0,0,20,1,1
19,3,163578,15,10,4,11,3,4,1,0,0,30,38,0
41,5,100800,12,14,2,3,0,4,1,7298,0,70,38,1
57,-1,403625,15,10,2,-1,0,1,1,0,0,60,38,1
56,1,370045,9,13,2,9,0,4,1,0,0,40,38,1
42,3,180032,12,14,4,9,1,4,0,0,0,40,38,0
37,3,454915,0,6,0,2,1,4,1,0,0,40,38,0
73,4,92886,0,6,6,11,4,4,0,0,0,40,1,0
60,3,27886,5,4,0,7,1,4,1,0,0,40,38,0
49,6,142856,11,9,2,9,0,4,1,0,0,40,38,1
39,1,177907,11,9,2,10,0,4,1,0,1887,40,38,1
61,3,149620,15,10,0,7,1,2,1,0,0,40,38,0
36,3,128876,0,6,2,2,0,4,1,0,0,40,38,0
33,5,199539,11,9,2,13,0,4,1,0,0,65,38,0
48,3,98524,7,12,2,2,0,4,1,0,0,45,38,0
52,3,188644,4,3,3,2,2,4,1,0,0,40,25,0
23,3,198996,11,9,4,0,1,4,0,0,0,40,38,0
38,0,214542,15,10,0,5,4,2,0,0,0,40,38,0
