age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
23.0,3.0,,,9.0,4.0,,,2.0,,0.0,0.0,40.0,38.0,0
55.0,3.0,419732.0,15.0,10.0,0.0,7.0,,,,0.0,0.0,,38.0,0
20.0,3.0,164775.0,4.0,3.0,4.0,5.0,2.0,4.0,1.0,,,40.0,12.0,0
49.0,,94754.0,12.0,,2.0,,0.0,4.0,1.0,0.0,,40.0,,1
37.0,3.0,220644.0,,,,7.0,4.0,2.0,,0.0,0.0,40.0,-1.0,0
41.0,3.0,183105.0,11.0,9.0,5.0,6.0,4.0,,0.0,0.0,0.0,,4.0,0
,,143953.0,11.0,,2.0,11.0,0.0,4.0,,0.0,,65.0,38.0,1
,-1.0,234519.0,15.0,10.0,,-1.0,3.0,4.0,1.0,,,35.0,38.0,0
,,25955.0,15.0,,4.0,2.0,3.0,0.0,1.0,0.0,0.0,,,0
,,48779.0,9.0,,2.0,9.0,,4.0,,0.0,0.0,40.0,,0
29.0,6.0,243875.0,8.0,,,0.0,,,1.0,0.0,0.0,40.0,,0
45.0,3.0,,11.0,9.0,0.0,0.0,1.0,4.0,0.0,,0.0,40.0,38.0,0
21.0,3.0,72593.0,11.0,9.0,4.0,7.0,,4.0,1.0,,0.0,,38.0,0
48.0,3.0,98719.0,11.0,9.0,,7.0,1.0,4.0,0.0,0.0,,44.0,,0
23.0,3.0,140915.0,15.0,10.0,,11.0,2.0,1.0,1.0,0.0,0.0,,,0
,3.0,187720.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,,0.0,41.0,38.0,0
25.0,,131463.0,9.0,,,,0.0,4.0,1.0,,0.0,40.0,38.0,0
46.0,4.0,181413.0,7.0,12.0,,3.0,5.0,,0.0,0.0,0.0,40.0,38.0,0
48.0,4.0,193188.0,9.0,13.0,2.0,3.0,,,1.0,0.0,0.0,40.0,38.0,1
44.0,0.0,201435.0,8.0,11.0,2.0,2.0,0.0,,,0.0,0.0,,38.0,1
60.0,5.0,27886.0,,10.0,,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
36.0,1.0,298717.0,11.0,9.0,2.0,,,4.0,1.0,0.0,,,38.0,0
,3.0,53042.0,15.0,10.0,2.0,6.0,0.0,2.0,1.0,0.0,0.0,40.0,37.0,0
53.0,1.0,321770.0,,9.0,3.0,13.0,2.0,4.0,0.0,0.0,0.0,35.0,,0
32.0,3.0,,11.0,,4.0,,1.0,,1.0,,0.0,40.0,38.0,0
,4.0,,,7.0,2.0,2.0,0.0,,1.0,0.0,0.0,50.0,38.0,1
37.0,3.0,86551.0,9.0,,2.0,3.0,0.0,4.0,1.0,,,,38.0,1
,3.0,203169.0,8.0,11.0,,2.0,0.0,,,,0.0,,38.0,1
,,52028.0,3.0,2.0,2.0,7.0,3.0,,0.0,,0.0,5.0,,0
,-1.0,135839.0,11.0,9.0,6.0,-1.0,1.0,,0.0,1086.0,0.0,20.0,38.0,0
,6.0,254285.0,9.0,13.0,,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
59.0,,52822.0,9.0,,2.0,2.0,0.0,4.0,,0.0,0.0,60.0,38.0,0
,6.0,,,4.0,4.0,7.0,1.0,2.0,0.0,,0.0,,,0
27.0,,508336.0,9.0,,4.0,3.0,1.0,2.0,,,,48.0,,0
,-1.0,,4.0,3.0,,-1.0,4.0,2.0,,0.0,,40.0,,0
25.0,3.0,124111.0,11.0,,4.0,7.0,,,0.0,0.0,0.0,,38.0,0
45.0,,,9.0,,,3.0,,,1.0,0.0,0.0,45.0,38.0,1
,3.0,117849.0,15.0,10.0,2.0,11.0,,4.0,,,,,,1
,3.0,411797.0,,13.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0,35.0,38.0,1
22.0,,,11.0,,4.0,5.0,3.0,4.0,,0.0,,,31.0,0
60.0,1.0,212856.0,,,2.0,9.0,0.0,4.0,1.0,0.0,0.0,40.0,,1
23.0,3.0,166371.0,,,4.0,12.0,3.0,4.0,1.0,,0.0,60.0,38.0,0
24.0,3.0,403671.0,11.0,9.0,2.0,2.0,,,1.0,,0.0,60.0,38.0,0
,,190909.0,11.0,9.0,2.0,3.0,,4.0,,,,,38.0,1
23.0,,,11.0,9.0,4.0,,,4.0,1.0,0.0,0.0,40.0,,0
22.0,3.0,186849.0,1.0,7.0,0.0,11.0,3.0,4.0,1.0,,0.0,50.0,38.0,0
,3.0,,15.0,,,7.0,,4.0,1.0,0.0,0.0,,,0
28.0,3.0,181776.0,9.0,,4.0,7.0,,,0.0,0.0,0.0,50.0,,0
60.0,6.0,69251.0,12.0,14.0,2.0,9.0,0.0,,1.0,0.0,,,2.0,1
20.0,,,,10.0,4.0,11.0,,4.0,0.0,0.0,0.0,,,0
38.0,3.0,97083.0,15.0,,2.0,0.0,,2.0,0.0,,,40.0,38.0,0
25.0,,120535.0,,,0.0,11.0,4.0,4.0,0.0,0.0,0.0,40.0,38.0,0
41.0,3.0,182370.0,7.0,,,2.0,3.0,,1.0,,0.0,40.0,38.0,0
,5.0,194668.0,,9.0,,3.0,,4.0,1.0,,0.0,,,0
47.0,,119199.0,,,0.0,0.0,,4.0,,0.0,0.0,,38.0,0
46.0,4.0,120121.0,9.0,13.0,2.0,,0.0,4.0,1.0,,,,38.0,1
,3.0,200677.0,0.0,,,,1.0,4.0,0.0,0.0,0.0,40.0,38.0,0
47.0,,,9.0,,0.0,,1.0,1.0,1.0,0.0,0.0,60.0,,0
55.0,3.0,276229.0,15.0,10.0,0.0,,1.0,4.0,,0.0,,,38.0,0
21.0,3.0,27049.0,11.0,9.0,4.0,,1.0,4.0,,0.0,,,38.0,0
33.0,,222654.0,15.0,10.0,2.0,,0.0,4.0,1.0,,0.0,66.0,,0
,1.0,349431.0,11.0,9.0,2.0,2.0,0.0,,1.0,4386.0,0.0,,,1
,1.0,,12.0,14.0,2.0,,,4.0,,,1902.0,48.0,38.0,1
46.0,3.0,58683.0,,,2.0,,0.0,4.0,1.0,,0.0,55.0,38.0,1
31.0,0.0,101345.0,,,,,3.0,,0.0,0.0,0.0,40.0,,0
39.0,3.0,,11.0,9.0,,,,4.0,0.0,0.0,,38.0,38.0,0
30.0,3.0,152453.0,1.0,7.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,40.0,,0
,3.0,291755.0,,13.0,2.0,,,4.0,1.0,,0.0,45.0,38.0,1
59.0,3.0,121912.0,,,2.0,3.0,0.0,4.0,1.0,,0.0,,38.0,1
,3.0,179720.0,11.0,9.0,4.0,7.0,,4.0,0.0,0.0,0.0,30.0,38.0,0
41.0,3.0,,,13.0,2.0,,,2.0,0.0,0.0,,,13.0,1
,,,15.0,10.0,0.0,0.0,1.0,4.0,,,,30.0,38.0,0
35.0,3.0,47707.0,11.0,9.0,4.0,7.0,1.0,2.0,0.0,0.0,,40.0,,0
40.0,6.0,,12.0,,0.0,,4.0,,0.0,0.0,0.0,20.0,38.0,0
28.0,3.0,,15.0,,,,1.0,,1.0,0.0,0.0,40.0,38.0,0
49.0,,,,9.0,5.0,,4.0,4.0,0.0,0.0,,40.0,38.0,0
30.0,5.0,164190.0,,,,,,,,,,40.0,38.0,0
21.0,3.0,164920.0,15.0,10.0,4.0,7.0,,,0.0,0.0,,40.0,38.0,0
51.0,3.0,306108.0,10.0,16.0,4.0,9.0,1.0,4.0,,,0.0,40.0,38.0,1
,,374905.0,,9.0,,11.0,0.0,4.0,1.0,0.0,0.0,50.0,,1
36.0,3.0,,12.0,14.0,2.0,0.0,0.0,4.0,1.0,0.0,1977.0,,23.0,1
31.0,,,1.0,,4.0,7.0,1.0,4.0,,0.0,,40.0,38.0,0
40.0,3.0,119493.0,,,4.0,3.0,3.0,,0.0,0.0,0.0,40.0,,0
46.0,,360096.0,9.0,,2.0,,0.0,4.0,1.0,15024.0,,60.0,38.0,1
,3.0,181896.0,9.0,13.0,4.0,0.0,,,0.0,0.0,0.0,,38.0,0
48.0,3.0,307440.0,9.0,13.0,2.0,12.0,0.0,,,0.0,0.0,,29.0,1
,6.0,327902.0,9.0,13.0,2.0,9.0,0.0,4.0,,0.0,0.0,55.0,38.0,0
,,355645.0,11.0,9.0,,11.0,0.0,2.0,1.0,,0.0,40.0,38.0,0
53.0,,,,13.0,,11.0,0.0,4.0,1.0,0.0,0.0,,38.0,1
54.0,5.0,57101.0,11.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,35.0,,0
,,,15.0,10.0,4.0,0.0,,4.0,0.0,0.0,1721.0,35.0,38.0,0
,5.0,,14.0,15.0,2.0,9.0,0.0,,,0.0,0.0,,38.0,1
38.0,6.0,,15.0,10.0,,3.0,1.0,,0.0,0.0,0.0,45.0,38.0,0
52.0,4.0,,,,2.0,11.0,0.0,1.0,1.0,0.0,0.0,40.0,,1
23.0,3.0,,9.0,13.0,,,,4.0,1.0,0.0,,28.0,38.0,0
28.0,3.0,181291.0,9.0,,4.0,3.0,1.0,4.0,0.0,0.0,1564.0,50.0,38.0,1
35.0,3.0,,,10.0,2.0,2.0,,4.0,1.0,,,45.0,38.0,0
,5.0,56480.0,11.0,9.0,2.0,3.0,0.0,4.0,1.0,,0.0,1.0,38.0,0
50.0,3.0,,9.0,13.0,2.0,,,1.0,1.0,,0.0,40.0,29.0,1
,3.0,201554.0,15.0,10.0,,,,4.0,0.0,0.0,0.0,,38.0,0
33.0,3.0,170651.0,11.0,9.0,,7.0,,4.0,0.0,,0.0,40.0,38.0,0
55.0,3.0,190514.0,,4.0,,0.0,,4.0,1.0,0.0,0.0,,38.0,0
41.0,,266510.0,,9.0,4.0,,3.0,4.0,1.0,0.0,,40.0,,0
47.0,3.0,76612.0,11.0,9.0,,9.0,0.0,,1.0,,,50.0,38.0,0
34.0,3.0,34374.0,,10.0,4.0,,1.0,4.0,1.0,,,50.0,,0
30.0,6.0,137613.0,12.0,,,9.0,0.0,,1.0,0.0,0.0,20.0,35.0,0
,3.0,,11.0,9.0,5.0,7.0,,4.0,0.0,,0.0,20.0,38.0,0
50.0,,108435.0,12.0,14.0,2.0,3.0,0.0,4.0,,99999.0,,60.0,38.0,1
53.0,,142411.0,,,0.0,,,4.0,0.0,,,,38.0,0
,3.0,177087.0,1.0,7.0,,0.0,4.0,2.0,1.0,0.0,0.0,,38.0,0
,3.0,282304.0,15.0,,4.0,11.0,,4.0,,0.0,,45.0,38.0,0
58.0,,174864.0,11.0,9.0,2.0,11.0,0.0,,,0.0,,55.0,38.0,1
47.0,0.0,,,9.0,,9.0,5.0,2.0,0.0,0.0,,40.0,38.0,0
41.0,1.0,,12.0,14.0,0.0,9.0,,4.0,0.0,,0.0,36.0,38.0,1
,,,7.0,12.0,2.0,2.0,0.0,4.0,,0.0,0.0,40.0,,0
,,216666.0,6.0,5.0,,,0.0,,1.0,0.0,0.0,40.0,,0
56.0,,53366.0,,,,13.0,4.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,306593.0,11.0,9.0,4.0,2.0,,4.0,,0.0,0.0,40.0,38.0,0
37.0,,70240.0,11.0,9.0,4.0,7.0,3.0,1.0,,0.0,,40.0,,0
32.0,,,12.0,14.0,4.0,9.0,1.0,4.0,0.0,4865.0,0.0,40.0,38.0,0
,5.0,248776.0,12.0,14.0,4.0,3.0,,,1.0,0.0,0.0,,,0
58.0,3.0,298601.0,6.0,5.0,2.0,6.0,0.0,2.0,1.0,,0.0,40.0,38.0,0
61.0,6.0,124971.0,10.0,16.0,2.0,,,,1.0,0.0,0.0,,-1.0,1
32.0,3.0,180603.0,9.0,13.0,2.0,11.0,0.0,,1.0,0.0,0.0,,,1
51.0,4.0,189183.0,,,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,5.0,,11.0,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,48.0,38.0,0
,3.0,88126.0,9.0,13.0,4.0,3.0,3.0,,,0.0,0.0,,38.0,0
,3.0,,,13.0,4.0,0.0,3.0,4.0,1.0,0.0,0.0,38.0,38.0,0
26.0,,,1.0,7.0,4.0,6.0,4.0,,1.0,6497.0,,48.0,38.0,0
24.0,3.0,,15.0,10.0,4.0,12.0,,4.0,0.0,0.0,0.0,37.0,38.0,0
28.0,3.0,,15.0,10.0,4.0,3.0,,2.0,0.0,0.0,0.0,45.0,22.0,0
39.0,3.0,139743.0,11.0,,5.0,0.0,1.0,4.0,0.0,0.0,,20.0,38.0,0
29.0,3.0,,11.0,9.0,,2.0,4.0,,0.0,,0.0,42.0,38.0,0
29.0,3.0,393264.0,9.0,13.0,4.0,9.0,1.0,,,,0.0,,38.0,0
33.0,5.0,188957.0,9.0,13.0,,11.0,,,0.0,0.0,0.0,,,0
32.0,1.0,112650.0,11.0,9.0,2.0,10.0,0.0,,,0.0,,40.0,,0
49.0,3.0,,11.0,9.0,,,0.0,4.0,,0.0,0.0,43.0,,0
35.0,,129305.0,,9.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
37.0,,133328.0,11.0,9.0,0.0,11.0,,,0.0,0.0,0.0,40.0,,0
25.0,3.0,209286.0,15.0,10.0,,2.0,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
32.0,3.0,,,9.0,,,0.0,4.0,1.0,0.0,0.0,40.0,20.0,0
56.0,-1.0,32855.0,,9.0,,-1.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
47.0,3.0,,9.0,13.0,0.0,5.0,1.0,4.0,,0.0,,51.0,38.0,1
23.0,3.0,218899.0,,13.0,,11.0,3.0,4.0,0.0,0.0,0.0,60.0,38.0,0
29.0,3.0,157308.0,1.0,7.0,2.0,5.0,5.0,,0.0,2829.0,,,,0
17.0,3.0,,1.0,7.0,4.0,,3.0,4.0,0.0,0.0,0.0,,38.0,0
41.0,5.0,111772.0,7.0,12.0,,2.0,0.0,4.0,,,,40.0,38.0,1
51.0,3.0,249706.0,15.0,,0.0,,,4.0,0.0,,0.0,,38.0,0
,3.0,95465.0,11.0,9.0,2.0,7.0,0.0,4.0,1.0,0.0,,40.0,,0
27.0,3.0,250314.0,,,,,,4.0,1.0,,,,12.0,0
25.0,,344719.0,11.0,,2.0,-1.0,5.0,4.0,0.0,0.0,0.0,4.0,,0
,3.0,520231.0,,10.0,4.0,9.0,,4.0,0.0,,0.0,45.0,,0
,3.0,,11.0,,0.0,11.0,1.0,4.0,0.0,0.0,0.0,26.0,38.0,0
,3.0,161018.0,15.0,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,55.0,38.0,1
47.0,1.0,198660.0,9.0,,,9.0,,4.0,1.0,0.0,0.0,40.0,38.0,1
61.0,-1.0,,5.0,4.0,,,0.0,4.0,,0.0,0.0,40.0,,1
,,213421.0,14.0,15.0,4.0,9.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
31.0,3.0,200117.0,,9.0,0.0,,1.0,4.0,1.0,0.0,,40.0,38.0,0
,5.0,,9.0,13.0,5.0,2.0,,,,0.0,0.0,35.0,,0
56.0,,235826.0,11.0,9.0,2.0,2.0,0.0,,1.0,,0.0,40.0,,0
,,,15.0,10.0,4.0,,3.0,4.0,,0.0,0.0,30.0,,0
,,,15.0,10.0,4.0,7.0,3.0,,,0.0,0.0,35.0,,0
,3.0,174413.0,,13.0,,3.0,1.0,,,0.0,0.0,,,0
,,198223.0,,13.0,2.0,11.0,0.0,4.0,,,1902.0,,38.0,1
30.0,3.0,,,,2.0,,,,1.0,0.0,0.0,40.0,,0
57.0,,30030.0,11.0,,2.0,2.0,0.0,2.0,,0.0,0.0,,38.0,1
31.0,,258932.0,11.0,9.0,3.0,7.0,1.0,4.0,,,0.0,,21.0,0
24.0,3.0,,11.0,9.0,0.0,6.0,1.0,4.0,1.0,0.0,0.0,,38.0,0
,5.0,315460.0,,15.0,2.0,9.0,,,1.0,0.0,0.0,36.0,,0
41.0,3.0,,11.0,9.0,2.0,,0.0,4.0,,0.0,0.0,40.0,38.0,0
34.0,3.0,206297.0,9.0,13.0,2.0,3.0,0.0,,1.0,0.0,,48.0,38.0,1
,,,1.0,7.0,,11.0,3.0,4.0,0.0,,0.0,16.0,38.0,0
20.0,3.0,219211.0,,10.0,4.0,7.0,3.0,4.0,1.0,0.0,0.0,20.0,38.0,0
46.0,,180010.0,9.0,,2.0,,,4.0,0.0,0.0,0.0,40.0,38.0,1
53.0,5.0,,14.0,,0.0,,1.0,4.0,1.0,0.0,0.0,60.0,38.0,1
26.0,3.0,,11.0,9.0,,,,4.0,0.0,0.0,,,38.0,0
45.0,3.0,,9.0,,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,1
41.0,3.0,171615.0,,,2.0,,,,1.0,,,,38.0,1
,3.0,138938.0,15.0,10.0,4.0,9.0,3.0,4.0,0.0,0.0,0.0,10.0,38.0,0
51.0,3.0,,9.0,13.0,,3.0,0.0,4.0,1.0,0.0,0.0,,9.0,1
54.0,,156877.0,11.0,,,,,4.0,,0.0,,20.0,38.0,0
30.0,6.0,,11.0,,2.0,10.0,0.0,4.0,1.0,,0.0,,,1
,,,11.0,9.0,4.0,7.0,,4.0,1.0,0.0,0.0,40.0,,0
50.0,5.0,386397.0,9.0,,,,0.0,,,0.0,0.0,60.0,38.0,0
23.0,3.0,148315.0,,10.0,,2.0,,,,0.0,,40.0,38.0,0
,3.0,193820.0,9.0,13.0,,,1.0,,,0.0,,,,0
49.0,,187370.0,12.0,14.0,2.0,3.0,0.0,4.0,,15024.0,0.0,50.0,,1
30.0,4.0,127651.0,11.0,9.0,,2.0,0.0,,,,,,38.0,1
40.0,,347890.0,,13.0,2.0,9.0,,4.0,1.0,0.0,,40.0,,1
34.0,,,7.0,,2.0,,,4.0,1.0,,0.0,28.0,38.0,0
52.0,,100506.0,15.0,10.0,2.0,11.0,0.0,,1.0,,0.0,,38.0,1
47.0,,110243.0,,7.0,2.0,,0.0,4.0,1.0,0.0,0.0,40.0,38.0,0
69.0,-1.0,168794.0,,,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
21.0,3.0,351381.0,11.0,9.0,4.0,0.0,,4.0,0.0,,0.0,40.0,38.0,0
27.0,5.0,66473.0,9.0,,2.0,,,,,0.0,,,,0
32.0,-1.0,647882.0,11.0,9.0,2.0,,0.0,,,0.0,0.0,,-1.0,0
44.0,0.0,280362.0,,12.0,2.0,2.0,,4.0,1.0,,,40.0,38.0,1
,3.0,283342.0,,7.0,4.0,7.0,2.0,,1.0,,,,38.0,0
,3.0,111189.0,5.0,,4.0,6.0,1.0,,0.0,0.0,0.0,,5.0,0
,3.0,281792.0,9.0,,,9.0,0.0,4.0,,,0.0,40.0,38.0,1
,3.0,397317.0,7.0,12.0,4.0,9.0,1.0,,,0.0,0.0,40.0,,0
40.0,3.0,181015.0,,9.0,5.0,7.0,,4.0,,0.0,0.0,,38.0,0
31.0,3.0,45604.0,,,,,,4.0,1.0,0.0,0.0,54.0,38.0,0
63.0,1.0,28856.0,5.0,4.0,,7.0,0.0,4.0,1.0,0.0,,,38.0,0
,,61777.0,15.0,10.0,2.0,11.0,,4.0,1.0,0.0,0.0,30.0,38.0,0
70.0,5.0,,,9.0,,3.0,0.0,,,0.0,,3.0,38.0,0
29.0,3.0,192384.0,11.0,9.0,4.0,,1.0,4.0,1.0,0.0,0.0,40.0,38.0,0
,3.0,82319.0,,8.0,,7.0,,4.0,,,0.0,10.0,38.0,0
24.0,3.0,,,9.0,,6.0,1.0,4.0,,,0.0,48.0,38.0,0
,3.0,226443.0,,15.0,2.0,9.0,0.0,4.0,,,0.0,55.0,38.0,1
37.0,3.0,355856.0,9.0,13.0,,,0.0,1.0,1.0,0.0,,40.0,0.0,1
28.0,1.0,356089.0,9.0,13.0,4.0,9.0,2.0,,,0.0,,50.0,38.0,0
58.0,3.0,,,14.0,,11.0,1.0,4.0,,0.0,0.0,27.0,,0
,3.0,,15.0,10.0,2.0,2.0,,4.0,1.0,,,45.0,25.0,0
,3.0,196385.0,8.0,,,,0.0,,1.0,0.0,0.0,40.0,38.0,0
63.0,5.0,,,3.0,,11.0,,4.0,0.0,,0.0,,38.0,0
66.0,,142624.0,7.0,12.0,2.0,6.0,,4.0,1.0,5556.0,0.0,40.0,40.0,1
66.0,1.0,,,9.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,,38.0,1
19.0,,,,9.0,1.0,0.0,5.0,4.0,,0.0,0.0,25.0,38.0,0
,0.0,320818.0,,9.0,,0.0,0.0,2.0,1.0,0.0,,80.0,,1
31.0,3.0,43716.0,,11.0,,,4.0,,1.0,,0.0,43.0,38.0,0
65.0,,106910.0,1.0,7.0,0.0,-1.0,1.0,1.0,,,0.0,15.0,38.0,0
47.0,3.0,206659.0,15.0,,0.0,0.0,2.0,4.0,0.0,0.0,0.0,40.0,38.0,0
41.0,4.0,151089.0,15.0,10.0,2.0,3.0,0.0,,1.0,0.0,2415.0,55.0,38.0,1
38.0,,,15.0,10.0,,,,,,0.0,0.0,40.0,,1
29.0,3.0,,,,2.0,6.0,0.0,0.0,1.0,,0.0,45.0,,0
,3.0,,15.0,10.0,4.0,,1.0,4.0,0.0,0.0,0.0,,38.0,0
,3.0,169815.0,9.0,,4.0,11.0,3.0,4.0,1.0,0.0,0.0,,38.0,0
35.0,3.0,129597.0,,10.0,2.0,11.0,0.0,4.0,1.0,0.0,0.0,,38.0,0
45.0,3.0,182313.0,9.0,13.0,2.0,3.0,0.0,4.0,1.0,7688.0,0.0,50.0,38.0,1
,-1.0,,15.0,,,-1.0,,4.0,,0.0,0.0,3.0,38.0,0
31.0,3.0,,11.0,9.0,5.0,7.0,1.0,,1.0,,,40.0,,0
56.0,1.0,,2.0,8.0,4.0,5.0,1.0,,1.0,0.0,,,38.0,0
45.0,4.0,34091.0,,13.0,,3.0,0.0,,1.0,0.0,0.0,,38.0,1
25.0,3.0,202091.0,11.0,9.0,4.0,3.0,,4.0,,0.0,,40.0,38.0,0
45.0,3.0,140644.0,10.0,16.0,,9.0,1.0,,,0.0,,45.0,38.0,1
,1.0,,9.0,13.0,4.0,9.0,3.0,4.0,1.0,0.0,,,38.0,0
,3.0,120131.0,,,2.0,2.0,,4.0,1.0,,1887.0,40.0,38.0,1
,3.0,197418.0,11.0,,6.0,0.0,,4.0,0.0,0.0,0.0,20.0,,0
28.0,3.0,183802.0,,9.0,2.0,,0.0,4.0,1.0,0.0,0.0,,38.0,0
23.0,-1.0,146399.0,9.0,,4.0,,1.0,4.0,,0.0,,55.0,,0
,,340148.0,15.0,,2.0,0.0,,,0.0,0.0,0.0,40.0,,0
46.0,5.0,177407.0,11.0,9.0,2.0,11.0,0.0,4.0,1.0,,0.0,50.0,,0
56.0,3.0,155657.0,,4.0,,6.0,,4.0,0.0,,,20.0,40.0,0
52.0,3.0,127749.0,11.0,9.0,,13.0,0.0,4.0,1.0,0.0,,50.0,38.0,0
,3.0,,,,2.0,5.0,0.0,,,,0.0,28.0,,0
,3.0,,9.0,,,0.0,,,,,,27.0,,0
63.0,,,9.0,13.0,2.0,9.0,,4.0,,0.0,0.0,40.0,38.0,1
,3.0,95303.0,,9.0,2.0,3.0,0.0,4.0,,0.0,0.0,,38.0,1
,,401134.0,9.0,,0.0,9.0,4.0,4.0,0.0,0.0,,40.0,38.0,0
41.0,3.0,96635.0,,9.0,4.0,,1.0,1.0,1.0,0.0,,60.0,,0
,2.0,157131.0,1.0,7.0,4.0,-1.0,3.0,4.0,,0.0,0.0,10.0,,0
,6.0,111163.0,11.0,,,0.0,4.0,4.0,0.0,,0.0,,,0
29.0,3.0,446559.0,7.0,12.0,,3.0,5.0,,0.0,0.0,0.0,50.0,38.0,0
,6.0,,15.0,10.0,4.0,12.0,,4.0,,0.0,,20.0,38.0,0
,4.0,357596.0,,,2.0,,0.0,4.0,1.0,,,55.0,38.0,1
33.0,,191335.0,7.0,12.0,,2.0,0.0,4.0,1.0,0.0,,50.0,38.0,1
,3.0,335704.0,7.0,12.0,,,0.0,,1.0,,0.0,60.0,38.0,0
32.0,3.0,425622.0,11.0,9.0,2.0,13.0,0.0,4.0,1.0,,0.0,,,0
34.0,6.0,190290.0,9.0,13.0,,,0.0,4.0,,0.0,0.0,38.0,,1
,,282153.0,15.0,,4.0,,,,0.0,,0.0,20.0,38.0,0
50.0,,116933.0,11.0,9.0,,,1.0,4.0,0.0,,0.0,33.0,38.0,0
,3.0,190772.0,7.0,12.0,4.0,7.0,1.0,4.0,0.0,,0.0,40.0,38.0,0
62.0,,170114.0,7.0,12.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0,50.0,38.0,0
33.0,,199227.0,,13.0,,,0.0,4.0,,,0.0,,,1
53.0,,,11.0,9.0,0.0,6.0,1.0,4.0,,,,50.0,,0
56.0,1.0,305767.0,11.0,,2.0,,0.0,1.0,1.0,,,,2.0,0
60.0,,154474.0,11.0,,4.0,4.0,,,,0.0,0.0,,38.0,0
73.0,,,,6.0,6.0,7.0,,4.0,,0.0,0.0,,38.0,0
32.0,3.0,207201.0,9.0,13.0,,,1.0,4.0,,0.0,0.0,45.0,,1
,3.0,280167.0,12.0,,2.0,3.0,0.0,4.0,1.0,15024.0,0.0,70.0,38.0,1
35.0,,73715.0,1.0,7.0,2.0,2.0,0.0,,1.0,0.0,0.0,40.0,38.0,0
37.0,,,7.0,,,3.0,4.0,4.0,1.0,0.0,0.0,,38.0,0
23.0,3.0,201138.0,15.0,10.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,,0
,-1.0,,,4.0,2.0,-1.0,0.0,4.0,1.0,0.0,0.0,45.0,,0
18.0,3.0,,1.0,7.0,4.0,11.0,,0.0,0.0,0.0,,,,0
,5.0,38876.0,11.0,9.0,2.0,4.0,0.0,,1.0,0.0,,50.0,,0
,,199005.0,,,2.0,3.0,,4.0,0.0,0.0,0.0,,38.0,1
,0.0,34218.0,9.0,,,3.0,0.0,4.0,1.0,,,50.0,38.0,1
28.0,3.0,296450.0,9.0,13.0,,,0.0,,1.0,0.0,0.0,40.0,38.0,0
,3.0,,,9.0,4.0,7.0,3.0,,0.0,0.0,,40.0,,0
,3.0,128065.0,15.0,10.0,,12.0,0.0,4.0,1.0,0.0,0.0,45.0,38.0,0
46.0,3.0,29437.0,,12.0,2.0,,0.0,4.0,1.0,0.0,,50.0,,0
40.0,,,,9.0,,0.0,,4.0,0.0,0.0,,45.0,8.0,0
,3.0,74883.0,,13.0,4.0,12.0,,,0.0,,,40.0,29.0,0
38.0,,91716.0,11.0,9.0,,,,4.0,1.0,0.0,0.0,40.0,38.0,0
32.0,,,0.0,6.0,5.0,,1.0,4.0,1.0,0.0,,40.0,38.0,0
42.0,3.0,123816.0,,9.0,0.0,6.0,,2.0,0.0,0.0,,40.0,,0
33.0,,238912.0,,,,9.0,0.0,4.0,1.0,0.0,,60.0,,1
29.0,,154411.0,8.0,11.0,,,,4.0,1.0,0.0,0.0,40.0,,0
73.0,-1.0,177773.0,11.0,,2.0,-1.0,0.0,,1.0,0.0,,15.0,38.0,0
,,221955.0,,9.0,4.0,6.0,4.0,4.0,1.0,0.0,0.0,40.0,25.0,0
50.0,,145166.0,,14.0,2.0,9.0,0.0,4.0,,7298.0,0.0,40.0,38.0,1
37.0,3.0,176293.0,15.0,10.0,,9.0,,,0.0,0.0,0.0,30.0,,0
42.0,,,15.0,10.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,40.0,38.0,0
26.0,3.0,188569.0,15.0,10.0,4.0,0.0,1.0,4.0,,,0.0,25.0,,0
69.0,5.0,76968.0,6.0,5.0,2.0,4.0,0.0,4.0,1.0,0.0,,25.0,,0
,,574005.0,9.0,13.0,,2.0,0.0,4.0,1.0,0.0,0.0,44.0,38.0,1
